gene,TCGA.D7.5577.01A,TCGA.D7.6818.01A,TCGA.BR.4280.01A,TCGA.D7.8572.01A,GTEX.1399T.1326.SM.5PNVH,GTEX.13OVL.0011.R3b.SM.5L3I8,GTEX.Q2AI.0006.SM.2I3FG,GTEX.ZTSS.1226.SM.51MSZ
ENSP00000266397,16.4330907148342,3.21818502286397,29.2771902188276,9.78253198480354,203.945473628672,204.379934370949,217.807215162445,217.546351597075
ENSP00000209884,51.1251711128176,50.0056442014247,55.445298290523,58.229357052402,16.1349267111291,0,0,0
ENSP00000306320,93.9033755133385,91.0993914164569,92.4951938771809,82.9186044426204,16.1349267111291,0,35.8131822242284,26.6075922337961
ENSP00000262207,15.1288771660379,34.4098244752378,4.92271339962587,50.7759993496945,0,0,0,0
ENSP00000451612,37.8221929150947,43.5692741556968,23.8362964613463,24.4563299620088,197.652852211332,190.593766791121,228.168261592096,198.469209995485
ENSP00000366897,12.5204500684451,29.7063232879751,32.6453625448874,39.3630453674238,0,0,0,0
ENSP00000502793,53.7335982104103,55.6993561649533,64.5134545529917,47.2822379265504,175.709351884196,155.611366557308,45.0480279550042,126.511570621068
ENSP00000400247,4.9560114854262,3.71329041099688,0,7.91919255912667,0,0,0,0
ENSP00000296849,10.9553938098895,17.823793972785,31.8680920081043,51.2418342061138,0,0,52.2557124278049,0
ENSP00000506504,5.73853961470402,11.1398712329907,11.9181482306732,17.7017245439302,0,0,0,0
ENSP00000383785,93.6425328035792,93.822471051188,88.6088411932657,91.3036318581663,225.243576887363,251.080577047616,248.214634032073,224.072742144987
ENSP00000475424,47.4733731761878,24.7552694066459,43.0089697019945,29.5805133826202,112.944486977904,34.8100731390656,106.989066393135,82.8349569542708
ENSP00000416892,122.856916296618,128.974953608625,171.258608271195,131.132512082009,0,0,0,0
ENSP00000295065,19.5632032319455,17.5762412787186,17.3590419881544,24.6892473902184,0,0,0,0
ENSP00000336720,89.2082067376715,101.744157261315,78.2452340361586,81.2881824451532,51.1477176742794,17.2327094747849,0,0
ENSP00000451979,170.069446763046,142.837904476347,190.690371690771,154.19133747476,0,0,0,0
ENSP00000466982,15.6505625855564,12.6251873973894,15.0272303778053,23.75757767738,0,0,0,0
ENSP00000377039,100.42444325732,78.9693094072004,101.045169781794,75.2323293117034,0,41.3585027394838,22.5240139775021,36.8155364241203
ENSP00000352900,0.260842709759273,2.47552694066459,0.518180357855355,2.32917428209608,0,0,0,0
ENSP00000385764,135.899051784581,105.457447672312,104.154251928926,85.7136135811357,55.8268464205068,17.2327094747849,63.2924792767809,0
ENSP00000450320,76.1660712497079,57.4322250234185,67.1043563422685,60.7914487627077,0,0,0,0
ENSP00000386031,81.9046108644119,54.461592694621,76.9497831415202,57.064769911354,119.88250546369,185.07929975919,145.505130294664,101.410068513713
ENSP00000373620,154.679726887249,142.837904476347,187.063109185783,151.629245764455,125.852428346807,17.2327094747849,125.008277575137,66.9373389529461
ENSP00000334373,78.5136556375413,71.0476231970737,99.2315385293005,88.2757052914414,51.1477176742794,85.3019119001854,77.9330883621573,95.3857080079482
ENSP00000312442,90.2515775767086,56.1944615530862,84.4633983304229,66.6143844679479,0,0,0,0
ENSP00000265304,115.03163500384,59.1650938818837,105.708793002492,85.0148612965069,0,0,0,0
ENSP00000365160,3.13011251711128,10.8923185389242,2.3318116103491,24.4563299620088,16.1349267111291,0,35.8131822242284,16.9016780856189
ENSP00000452158,34.1703949784648,1.73286885846521,8.29088572568568,35.4034490878604,105.199722156562,39.979885981501,93.9251382861838,63.7578153526811
ENSP00000406283,64.4281493105405,60.402857352216,65.0316349108471,61.7231184755461,116.494170854352,101.845312995979,272.315328988001,88.8593174600359
ENSP00000002165,138.246636172415,128.974953608625,112.963318012467,116.458714104804,0,0,0,0
ENSP00000364661,0,0,0,0,16.1349267111291,81.8553700052284,0,16.7343347382365
ENSP00000444157,93.3816900938199,79.9595201834663,76.1725126047372,99.222824417293,0,0,0,0
ENSP00000306884,146.593602884712,18.5664520549844,90.6815626246871,74.5335770270746,20.3300076560227,59.7975018775037,0,0
ENSP00000001146,33.1270241394277,12.6251873973894,16.840861630299,21.6613208234935,185.067609376651,192.661691928095,172.308706927891,193.783596268779
ENSP00000361816,116.857533972155,111.893817718039,118.404211769949,126.474163517817,30.8177100182567,17.2327094747849,0,40.8317767612971
ENSP00000370021,10.4337083903709,11.6349766211236,4.14544286284284,22.1271556799128,0,0,0,0
ENSP00000363386,16.4330907148342,45.0545903200955,7.77270536783033,23.2917428209608,103.102181684115,173.533384411084,35.8131822242284,75.6391930168291
ENSP00000380275,114.249106874562,104.467236896046,114.258768907106,99.6886592737122,0,0,0,0
ENSP00000411024,72.7751160228373,67.3343327860768,83.1679474357845,54.5026782010483,32.2698534222583,54.6276890350682,22.5240139775021,16.7343347382365
ENSP00000217246,3.65179793662983,108.428080001109,8.54997590461336,7.91919255912667,0,0,0,0
ENSP00000362508,0,0,0.259090178927678,0.698752284628824,25.6545334706953,17.2327094747849,0,0
ENSP00000354006,0.260842709759273,1.98042155253167,4.6636232206982,10.2483668412228,212.819683319793,226.437802498674,211.950971528295,219.387128418281
ENSP00000303634,24.780057427131,22.0321897719149,62.1816429426426,37.0338710853277,16.1349267111291,0,0,0
ENSP00000472152,1.56505625855564,0,2.84999196820445,9.08377970017471,45.3391440582729,44.632717539693,22.5240139775021,16.7343347382365
ENSP00000507942,1.30421354879637,16.8335831965192,0.518180357855355,5.35710084882098,54.5360522836165,23.4364848857075,50.0033110300547,75.8065363642114
ENSP00000453387,86.8606223498381,134.421112878087,52.3362161433909,119.719558099739,0,20.1622700854984,22.5240139775021,0
ENSP00000402243,50.0818002737805,50.9958549776906,59.5907411533658,53.3380910600002,206.849760436676,153.715768515082,71.4011243086817,233.276626251017
ENSP00000231009,56.0811825982438,23.2699532422471,39.381707197007,31.2109353800875,0,0,0,0
ENSP00000448911,0.78252812927782,1.2377634703323,1.29545089463839,12.5775411233188,0,0,0,0
ENSP00000280551,86.8606223498381,84.4154686766625,91.9770135193255,87.8098704350222,127.788619552143,168.191244473901,88.0688946520333,109.107862493302
ENSP00000441679,85.817251510801,48.025222648893,98.7133581714452,62.8877056165942,0,0,0,0
ENSP00000295704,93.3816900938199,74.0182555258712,79.7997751097247,78.4931733066379,76.6409018778634,0,95.727059404384,38.8236565927087
ENSP00000374800,27.1276418149644,72.0378339733396,40.9362482705731,81.986934729782,0,0,0,0
ENSP00000341422,67.5582618276518,86.3958902291942,68.3998072369069,55.4343479138867,116.494170854352,86.852855752916,192.355079367868,91.3694676707714
ENSP00000369494,15.3897198757971,0.247552694066459,2.07272143142142,8.8508622719651,161.18791784418,161.987469062978,199.788003980444,163.829137087336
ENSP00000498260,0.521685419518547,9.15944968045898,45.3407813123436,2.09625685388647,0,0,22.5240139775021,0
ENSP00000371475,44.6041033688358,53.9664873064881,53.1134866801739,62.8877056165942,0,34.4654189495699,0,26.6075922337961
ENSP00000502214,8.8686521318153,3.21818502286397,15.286320556733,19.3321465413975,0,0,0,16.7343347382365
ENSP00000407162,22.1716303295382,3.21818502286397,6.99543483104729,34.9376142314412,0,0,0,0
ENSP00000361900,139.550849721211,116.102213517169,138.35415554738,116.458714104804,0,0,0,0
ENSP00000381542,0,0,0.259090178927678,0,0,0,0,0
ENSP00000363462,0.260842709759273,0.742658082199377,0.259090178927678,10.9471191258516,0,0,0,0
ENSP00000331843,10.4337083903709,4.2083957991298,14.7681401988776,14.9067154054149,122.302744470359,133.725825524331,93.9251382861838,113.458789525244
ENSP00000498253,78.5136556375413,82.9301525122638,73.0634304576051,94.3315584248912,86.9672549729861,75.6515945943058,58.3371962017305,82.8349569542708
ENSP00000421855,0,0.742658082199377,0,0.465834856419216,0,0,0,0
ENSP00000466834,0,0,0.259090178927678,0,16.1349267111291,0,0,0
ENSP00000513411,2.34758438783346,2.47552694066459,12.1772384096008,11.1800365540612,16.1349267111291,34.4654189495699,0,0
ENSP00000414330,1.30421354879637,44.0643795438297,36.2726250498749,24.4563299620088,143.762196996161,236.949755278293,154.965216165215,165.167883866394
ENSP00000364752,0,0.495105388132918,0,22.3600731081224,84.8697145005393,85.6465660896811,0,109.609892535449
ENSP00000419465,43.8215752395579,85.9007848410613,37.3089857655856,84.7819438682973,0,0,0,0
ENSP00000456813,6.78191045374111,20.0517682193832,17.6181321670821,15.3725502618341,25.6545334706953,0,0,16.7343347382365
ENSP00000436668,9.39033755133384,10.1496604567248,13.7317794831669,14.2079631207861,0,0,0,0
ENSP00000379368,59.2112951153551,46.5399064844943,61.4043724058596,62.4218707601749,0,84.612603521194,0,75.6391930168291
ENSP00000219837,51.6468565323362,50.7483022836241,54.1498473958846,71.27273303214,85.8378101032071,76.8578842575408,127.035438833112,66.9373389529461
ENSP00000296575,6.78191045374111,11.3874239270571,0.259090178927678,27.0184216723145,37.4330299698196,79.0981364892628,0,16.7343347382365
ENSP00000501577,50.6034856932991,54.2140400005545,70.731618847256,23.9904951055896,0,0,0,0
ENSP00000272852,0,1.48531616439875,0.518180357855355,4.19251370777294,0,0,0,0
ENSP00000433367,22.1716303295382,23.2699532422471,3.10908214713213,5.8229357052402,0,0,0,0
ENSP00000281154,0,0,0,1.86333942567686,0,0,0,0
ENSP00000370046,3.9126406463891,2.97063232879751,6.21816429426426,8.15210998733628,0,0,22.5240139775021,50.2030042147096
ENSP00000326119,46.1691596273914,60.402857352216,75.1361518890265,64.2852101858518,0,0,0,0
ENSP00000452277,0,0,0,0.465834856419216,0,0,22.5240139775021,0
ENSP00000393315,0,0,0,0,0,0,0,0
ENSP00000316589,62.6022503422256,52.2336184480228,69.4361679526176,65.4497973268998,45.3391440582729,59.6251747827558,22.5240139775021,26.6075922337961
ENSP00000388216,101.728656806117,96.2979979918526,127.731458211345,103.881172981485,123.754887874361,151.992497567603,181.093072379117,149.27026586507
ENSP00000253462,83.4696671229675,71.7902812792731,96.1224563821684,63.586457901223,0,0,0,0
ENSP00000420617,69.645003505726,40.8461945209657,84.2043081514952,75.6981641681226,16.1349267111291,0,0,0
ENSP00000392815,41.995676271243,74.0182555258712,56.4816590062337,54.2697607728387,0,0,0,0
ENSP00000360210,2.86926980735201,0.742658082199377,0,4.19251370777294,0,0,0,0
ENSP00000428758,61.03719408367,114.864450046837,117.886031412093,79.8906778758955,0,0,0,0
ENSP00000378525,18.5198323929084,54.7091453886874,10.6226973360348,30.9780179518779,0,0,0,0
ENSP00000439939,43.2998898200394,30.4489813701745,61.4043724058596,41.4593022213102,0,0,0,0
ENSP00000403026,68.8624753764482,90.8518387223905,77.2088733204479,63.3535404730134,0,0,0,0
ENSP00000366390,1.56505625855564,9.15944968045898,1.55454107356607,6.05585313344981,72.9298687343037,109.083050975389,90.5465361895585,104.254905419214
ENSP00000305970,0,0,0,5.12418342061138,194.264517601995,218.166101950777,322.09339987828,194.787656353073
ENSP00000386041,0.260842709759273,0,0,3.26084399493451,54.3747030165052,68.7585108043919,88.0688946520333,55.89267802571
ENSP00000493047,0,0,0,0,0,0,0,0
ENSP00000283033,97.294330740209,114.369344658704,102.340620676433,91.0707144299567,133.113145366815,100.1220420485,184.922154755292,102.58147194539
ENSP00000393492,15.9114052953157,160.909251143198,8.80906608354104,32.6084399493451,0,0,0,0
ENSP00000467313,5.99938232446329,37.6280094981018,2.84999196820445,13.043375979738,0,0,0,0
ENSP00000338785,26.0842709759273,43.8168268497632,39.381707197007,44.4872287880351,0,0,0,0
ENSP00000354932,41.2131481419652,46.5399064844943,36.0135348709472,40.2947150802622,0,0,0,0
ENSP00000421443,4.9560114854262,25.9930328769782,6.99543483104729,17.4688071157206,0,0,0,0
ENSP00000465328,27.1276418149644,46.0448010963614,22.2817553877803,33.3071922339739,186.519752780653,172.154767653101,174.335868185866,192.277506142338
ENSP00000433566,19.5632032319455,31.9342975345732,8.29088572568568,12.8104585515284,0,0,0,0
ENSP00000239347,0,0,0,0,0,39.979885981501,0,26.6075922337961
ENSP00000491979,48.7775867249841,49.5105388132918,54.66802775374,56.8318524831443,0,9.82264440062741,0,21.9219785070898
ENSP00000228438,57.3853961470402,48.7678807310924,39.6407973759347,48.4468250675985,0,17.2327094747849,0,16.7343347382365
ENSP00000429216,178.155570765584,116.597318905302,55.7043884694507,88.2757052914414,41.7894601818245,34.4654189495699,22.5240139775021,38.8236565927087
ENSP00000313437,34.9529231077426,63.3734896810135,38.3453464812963,57.064769911354,0,0,22.5240139775021,0
ENSP00000334216,0,5.69371196352856,3.88635268391516,1.86333942567686,0,0,0,0
ENSP00000378748,188.067593736436,155.463091873736,174.626780597255,117.623301245852,0,0,0,0
ENSP00000453829,124.161129845414,94.5651291333873,113.481498370323,84.5490264400877,0,0,0,0
ENSP00000462694,11.477079229408,17.0811358905857,5.44089375748123,42.8568067905679,0,0,0,0
ENSP00000452209,34.1703949784648,11.1398712329907,11.6590580517455,25.6209171030569,0,0,0,0
ENSP00000392854,31.3011251711128,20.7944263015826,24.3544768192017,32.1426050929259,0,0,0,0
ENSP00000465348,0.78252812927782,12.377634703323,0.518180357855355,11.87878883869,45.3391440582729,34.4654189495699,0,47.0234806144446
ENSP00000418018,28.9535407832794,1.98042155253167,0.777270536783033,1.39750456925765,0,0,0,0
ENSP00000479787,3.13011251711128,11.1398712329907,28.7590098609722,53.5710084882098,0,0,0,0
ENSP00000320567,46.9516877566692,39.8559837446999,81.3543161832907,54.9685130574675,0,0,0,0
ENSP00000452080,69.3841607959667,71.0476231970737,73.0634304576051,87.1111181503934,0,0,0,0
ENSP00000305918,61.5588795031885,90.1091806401911,81.3543161832907,83.6173567272493,124.238935675694,109.600032259632,128.386879671762,130.360467610862
ENSP00000250056,58.167924276318,73.7707028318048,61.1452822269319,44.4872287880351,132.145049764148,167.501936094909,22.5240139775021,151.947759423188
ENSP00000320532,0,0,0.777270536783033,0,0,0,0,0
ENSP00000375042,129.11714133084,178.733045115983,82.3906768990015,179.113502293189,132.790446832593,207.137167886915,52.2557124278049,137.890918243069
ENSP00000286657,2.08674167807419,8.91189698639252,2.84999196820445,11.87878883869,167.319189994409,155.783693652056,242.808870677473,174.204424625042
ENSP00000423138,1.04337083903709,0,0,1.63042199746726,0,0,0,0
ENSP00000446743,0.78252812927782,0,0.518180357855355,0,0,0,0,0
ENSP00000427548,4.69516877566692,34.1622717811713,4.40453304177052,38.6642930827949,103.908928019672,113.735882533581,99.7813819203344,112.956759483096
ENSP00000225296,64.4281493105405,50.5007495895576,73.3225206365327,81.5210998733628,176.032050418419,0,22.5240139775021,150.274325949364
ENSP00000422971,93.3816900938199,106.94276383671,101.56335013965,73.3689898860265,132.145049764148,138.895638366767,110.592908629535,144.082622096216
ENSP00000400391,131.986411138192,94.3175764393209,127.990548390273,109.471191258516,65.9918502485182,67.3798940464091,85.8164932542831,74.6351329325349
ENSP00000396614,56.8637107275216,52.4811711420893,50.7816750698248,52.1735039189522,160.865219309958,172.154767653101,170.056305530141,142.743875317157
ENSP00000249636,76.1660712497079,73.5231501377383,75.1361518890265,69.1764761782536,169.90077826819,181.11577657999,192.129839228093,170.857557677395
ENSP00000509251,1.56505625855564,0.247552694066459,0.518180357855355,3.95959627956334,0,0,0,0
ENSP00000361928,131.203883008915,103.229473425713,123.067834990647,94.7973932813104,69.3801848578553,48.4239136241456,67.3468017927313,64.4271887422106
ENSP00000386499,0.260842709759273,0.247552694066459,0,0.232917428209608,41.7894601818245,0,0,26.6075922337961
ENSP00000512870,0,0.990210776265836,0,0.232917428209608,0,0,0,0
ENSP00000364257,0,0,1.29545089463839,3.72667885135373,0,0,0,0
ENSP00000394166,62.6022503422256,48.025222648893,67.1043563422685,52.6393387753714,0,17.2327094747849,0,0
ENSP00000217428,0,0,0,0,0,0,0,0
ENSP00000319511,0,0,0,4.42543113598255,0,0,0,0
ENSP00000300057,6.26022503422256,67.0867800920104,52.8543965012462,11.4129539822708,0,0,0,0
ENSP00000408445,1.04337083903709,84.9105740647954,1.55454107356607,7.45335770270746,0,0,0,0
ENSP00000443243,2.60842709759273,8.16923890419315,0.777270536783033,14.4408805489957,0,0,0,0
ENSP00000452793,30.7794397515943,24.7552694066459,26.1681080716954,40.993467364891,48.4047801333874,0,332.904926587481,53.0478411202098
ENSP00000264079,81.3829254448933,93.5749183571215,58.5543804376551,62.4218707601749,0,0,0,0
ENSP00000507721,96.7726453206905,79.7119674893998,109.076965328552,84.5490264400877,68.5734385222989,74.4453049310709,74.779726405307,92.3735277550656
ENSP00000418771,13.0421354879637,21.2895316897155,25.3908375349124,16.0713025464629,135.533384373485,122.179910176225,151.136133789039,137.388888200922
ENSP00000490264,0,0,0,4.65834856419216,24.2023900666937,28.0893164438994,0,44.6806737510915
ENSP00000466803,17.7373042636306,8.66434429232607,17.6181321670821,7.68627513091706,0,0,0,0
ENSP00000368805,0.521685419518547,0,0,2.09625685388647,25.6545334706953,67.3798940464091,0,26.6075922337961
ENSP00000484968,91.0341057059864,75.0084663021371,115.554219801744,81.2881824451532,166.996491460187,181.11577657999,239.430268580847,172.028961109071
ENSP00000321684,10.1728656806117,28.9636652057757,9.32724644139639,33.5401096621835,193.780469800661,180.771122390494,251.142755849149,196.795776521661
ENSP00000315554,0,0,0,0.465834856419216,0,0,0,0
ENSP00000240100,70.6883743447631,66.344122009811,66.8452661633408,68.7106413218344,0,0,0,0
ENSP00000367972,65.2106774398184,42.3315106853645,31.6090018291767,61.4902010473365,0,0,0,0
ENSP00000344566,53.4727555006511,53.4713819183551,45.0816911334159,35.1705316596508,0,0,0,0
ENSP00000334834,0,0,0,0,25.6545334706953,17.2327094747849,0,16.7343347382365
ENSP00000355198,0.260842709759273,0,0,1.16458714104804,0,0,0,0
ENSP00000281047,0,0,0,2.32917428209608,153.281803755727,166.64030062117,164.20006189599,169.686154245718
ENSP00000443716,95.4684317718941,81.444836347865,90.1633822668318,91.0707144299567,0,0,0,0
ENSP00000272164,1.30421354879637,42.083957991298,5.18180357855355,25.3879996748473,45.3391440582729,39.979885981501,0,26.6075922337961
ENSP00000281030,0,1.48531616439875,0.518180357855355,2.7950091385153,101.650038280114,112.701919965093,150.235173229939,106.932398977331
ENSP00000482270,0,0,0,7.91919255912667,120.850601066357,166.64030062117,138.072205682088,121.156583504832
ENSP00000225235,47.4733731761878,34.6573771693043,47.413502743765,48.4468250675985,67.2826443854085,128.039031397652,0,77.6473131854174
ENSP00000509115,2.60842709759273,126.499426667961,17.6181321670821,7.68627513091706,147.150531605498,115.976134765303,131.315001488837,152.784476160099
ENSP00000481833,0,4.45594849319626,1.81363125249374,11.1800365540612,0,0,0,0
ENSP00000432523,71.7317451838002,79.2168621012669,68.9179875947622,67.7789716089959,0,0,0,0
ENSP00000268910,2.34758438783346,1.2377634703323,2.3318116103491,7.91919255912667,102.940832417004,17.2327094747849,143.252728896913,105.258965503508
ENSP00000340514,45.1257887883543,32.6769556167726,43.0089697019945,38.1984582263757,116.816869388575,79.0981364892628,197.310362442919,99.5692916925073
ENSP00000418759,79.8178691863377,56.9371196352856,59.0725607955105,74.7664944552842,179.259035760645,188.008860369904,262.4047628379,187.089862373484
ENSP00000356701,63.3847784715035,61.6406208225483,65.5498152687024,50.5430819214849,0,0,0,0
ENSP00000368102,100.42444325732,103.229473425713,71.508889384039,78.0273384502187,25.6545334706953,0,0,0
ENSP00000478045,80.6003973156155,99.5161830147165,92.4951938771809,77.7944210220091,115.364725984573,44.632717539693,140.775087359388,57.9007981942983
ENSP00000296438,0.78252812927782,0,1.55454107356607,6.98752284628824,162.317362713959,189.215150033138,84.4650524156329,196.963119869044
ENSP00000370543,34.4312376882241,37.8755621921682,65.2907250897747,59.1610267652404,32.2698534222583,27.400008064908,22.5240139775021,43.3419269720326
ENSP00000481392,151.288771660379,130.955375161157,126.436007316707,92.701136427424,86.4832071716522,0,0,43.3419269720326
ENSP00000291700,37.8221929150947,48.2727753429595,68.9179875947622,28.1830088133626,170.223476802413,138.206329987775,154.73997602544,192.277506142338
ENSP00000433592,32.6053387199092,105.457447672312,79.2815947518693,95.0303107095201,0,0,0,16.7343347382365
ENSP00000410272,79.0353410570599,66.5916747038775,75.1361518890265,57.9964396241924,0,0,0,0
ENSP00000287585,0,42.083957991298,0.259090178927678,1.86333942567686,175.225304082863,167.329609000162,266.9095656334,197.130463216426
ENSP00000360966,28.6926980735201,70.8000705030073,25.1317473559847,53.1051736317906,0,0,0,0
ENSP00000256474,77.4702847985042,68.5720962564091,90.1633822668318,102.949503268647,0,48.4239136241456,0,16.7343347382365
ENSP00000477392,10.1728656806117,27.2307963473105,2.84999196820445,51.4747516343234,0,0,0,0
ENSP00000512940,23.2150011685753,20.5468736075161,40.4180679127177,41.2263847931006,0,0,0,0
ENSP00000458570,3.65179793662983,12.6251873973894,2.07272143142142,8.38502741554589,79.8678872200893,68.9308378991397,35.8131822242284,83.6716736911826
ENSP00000229332,60.7763513739107,49.0154334251589,57.2589295430167,54.9685130574675,127.949968819254,140.446582219497,106.989066393135,146.760115654334
ENSP00000473531,0.521685419518547,0.495105388132918,0.777270536783033,1.16458714104804,0,27.400008064908,0,0
ENSP00000424707,98.8593869987646,92.3371548867892,113.999678728178,102.017833555808,0,0,0,0
ENSP00000357022,90.2515775767086,50.7483022836241,79.540684930797,74.7664944552842,48.4047801333874,80.9937345314892,35.8131822242284,71.1209226375052
ENSP00000353871,38.8655637541317,50.5007495895576,53.6316670380293,65.9156321833191,0,0,0,0
ENSP00000504580,71.7317451838002,69.0672016445421,93.5315545928916,91.5365492863759,130.208858558812,133.381171334835,139.423646520738,133.70733455851
ENSP00000440062,123.378601716136,116.844871599369,113.74058854925,115.992879248385,0,0,0,0
ENSP00000392578,37.5613502053354,122.538583562897,13.9908696620946,77.0956687373802,32.2698534222583,27.400008064908,0,0
ENSP00000507999,0,0.990210776265836,0.777270536783033,1.16458714104804,166.673792925964,159.230235547013,138.973166241188,169.184124203571
ENSP00000445788,60.7763513739107,106.200105754511,57.2589295430167,62.1889533319653,0,0,0,0
ENSP00000346265,4.17348335614838,138.877061371284,2.07272143142142,17.235889687511,0,0,0,0
ENSP00000381992,86.0780942205602,87.8812063935929,89.3861117300488,84.7819438682973,0,0,0,0
ENSP00000352216,67.2974191178926,56.6895669412191,18.9135830617205,77.0956687373802,0,0,22.5240139775021,0
ENSP00000329933,65.2106774398184,64.1161477632129,61.9225527637149,62.4218707601749,165.867046590408,153.198787230838,209.92381027032,172.698334498601
ENSP00000365756,131.986411138192,141.847693700081,143.017778768078,104.114090409695,0,0,0,0
ENSP00000475189,13.5638209074822,10.3972131507913,2.07272143142142,13.5092108361573,148.118627208166,137.861675798279,175.011588605191,161.821016918747
ENSP00000402816,0.260842709759273,1.73286885846521,0,7.22044027449785,0,0,0,0
ENSP00000497459,28.6926980735201,20.7944263015826,34.1999036184534,30.7451005236683,0,0,0,0
ENSP00000494166,0.521685419518547,5.4461592694621,8.29088572568568,5.8229357052402,0,0,0,0
ENSP00000378874,109.032252679376,131.45048054929,113.999678728178,103.415338125066,0,0,0,0
ENSP00000340913,12.2596073586859,18.5664520549844,13.9908696620946,23.0588253927512,0,0,0,0
ENSP00000241125,15.6505625855564,1.2377634703323,2.07272143142142,5.8229357052402,0,17.2327094747849,22.5240139775021,0
ENSP00000355250,51.6468565323362,37.3804568040353,59.5907411533658,59.1610267652404,156.831487632175,175.256655358563,210.82477082942,164.665853824247
ENSP00000369437,2.34758438783346,8.41679159825961,2.07272143142142,13.2762934079477,0,0,0,16.7343347382365
ENSP00000321271,109.814780808654,103.47702611978,98.1951778135898,62.8877056165942,65.9918502485182,86.1635473739246,45.0480279550042,76.8105964485056
ENSP00000490587,1.56505625855564,2.72307963473105,5.69998393640891,9.08377970017471,165.705697323296,138.206329987775,63.2924792767809,192.277506142338
ENSP00000489735,0.521685419518547,0.990210776265836,0,51.707669062533,102.618133882781,146.478030535672,0,113.960819567391
ENSP00000386912,0.260842709759273,1.98042155253167,0.777270536783033,4.19251370777294,25.6545334706953,0,0,16.7343347382365
ENSP00000255559,77.209442088745,69.0672016445421,69.1770777736899,56.8318524831443,49.0501772018326,40.8415214552403,69.1487229109315,72.7943561113289
ENSP00000501236,0,0,0,1.16458714104804,175.870701151308,120.97362051299,22.5240139775021,184.412368815366
ENSP00000379294,48.5167440152249,54.2140400005545,66.5861759844131,60.7914487627077,180.065782096201,142.686834451219,116.449152263686,164.331167129483
ENSP00000362353,0.260842709759273,9.40700237452544,0,5.59001827703059,126.820523949475,142.686834451219,35.8131822242284,192.946879531867
ENSP00000501352,19.8240459417048,29.4587705939086,100.267899245011,19.0992291131879,0,0,0,0
ENSP00000457732,34.1703949784648,47.0350118726272,77.2088733204479,41.9251370777294,0,68.2415295201483,22.5240139775021,38.8236565927087
ENSP00000369858,115.553320423358,162.147014613531,103.636071571071,97.3594849916161,181.356576233092,215.236541340064,268.486246611825,217.881038291839
ENSP00000509901,4.43432606590765,14.8531616439875,4.14544286284284,15.6054676900437,52.2771625440584,85.8188931844289,79.7350094803575,69.2801458162992
ENSP00000363614,78.5136556375413,66.8392273979439,77.2088733204479,47.9809902111792,67.2826443854085,85.3019119001854,0,159.980240097541
ENSP00000376908,0.260842709759273,0.495105388132918,0.518180357855355,2.09625685388647,0,54.6276890350682,0,0
ENSP00000312675,0.260842709759273,28.9636652057757,1.03636071571071,4.65834856419216,0,0,0,0
ENSP00000333329,0,0.247552694066459,0,0.931669712838432,0,0,0,0
ENSP00000457701,0.78252812927782,19.3091101371838,3.10908214713213,10.0154494130131,0,0,0,0
ENSP00000329825,0,0,0,0.465834856419216,0,0,0,0
ENSP00000437188,12.2596073586859,14.6056089499211,23.0590259245633,28.6488436697818,185.551657177985,201.278046665488,208.12188915212,196.461089826897
ENSP00000303864,0,0,0,0,0,17.2327094747849,0,0
ENSP00000434527,105.902140162265,119.320398540033,80.8361358254354,90.3719621453279,0,0,0,0
ENSP00000478456,123.900287135655,109.665843471441,93.5315545928916,92.4682189992144,0,0,0,0
ENSP00000282397,41.995676271243,64.6112531513458,58.5543804376551,59.39394419345,129.402112223256,153.715768515082,115.773431844361,144.417308790981
ENSP00000332592,35.9962939467797,21.5370843837819,2.3318116103491,28.4159262415722,0,0,0,0
ENSP00000265109,69.1233180862075,91.0993914164569,55.445298290523,88.7415401478606,37.4330299698196,39.979885981501,114.647231145486,57.9007981942983
ENSP00000324527,106.162982872024,133.926007489954,133.690532326682,115.061209535546,0,0,0,0
ENSP00000327608,53.7335982104103,9.40700237452544,53.1134866801739,57.9964396241924,0,0,0,0
ENSP00000307214,37.0396647858168,41.5888526031651,43.7862402387775,45.1859810726639,25.6545334706953,39.979885981501,0,43.3419269720326
ENSP00000381543,83.7305098327268,85.9007848410613,87.3133902986273,82.2198521579916,0,0,0,0
ENSP00000296043,110.597308937932,94.3175764393209,98.7133581714452,85.7136135811357,0,0,0,0
ENSP00000384957,0,1.2377634703323,3.10908214713213,5.12418342061138,57.9243868929536,51.6981284243548,67.5720419325063,26.6075922337961
ENSP00000482229,34.4312376882241,56.9371196352856,45.0816911334159,42.8568067905679,276.391294561642,221.095662561491,292.136461288202,265.908578990578
ENSP00000415949,103.032870354913,106.695211142644,58.8134706165828,83.1515218708301,0,0,0,0
ENSP00000426779,90.5124202864679,89.3665225579917,128.767818927056,88.508622719651,48.4047801333874,104.085565227701,0,53.0478411202098
ENSP00000473824,4.17348335614838,11.88252931519,1.55454107356607,6.52168798986902,0,0,0,0
ENSP00000367528,0.521685419518547,9.15944968045898,0.259090178927678,12.1117062668996,135.210685839262,138.206329987775,127.035438833112,154.290566286541
ENSP00000500615,61.03719408367,68.3245435623427,52.8543965012462,50.3101644932753,0,27.400008064908,0,0
ENSP00000424126,29.2143834930386,20.2993209134496,14.5090500199499,25.8538345312665,0,0,0,0
