gene,SI_15001,SI_15002,SI_15003,SI_15004,SI_16462,SI_16463,SI_16464,SI_16465,SI_16466,SI_16467,SI_16468,GTEX.1117F.0226.SM.5GZZ7,GTEX.1117F.0426.SM.5EGHI,GTEX.1117F.0526.SM.5EGHJ,GTEX.1117F.0626.SM.5N9CS,GTEX.1117F.0726.SM.5GIEN,GTEX.1117F.1326.SM.5EGHH,GTEX.1117F.2426.SM.5EGGH,GTEX.1117F.2526.SM.5GZY6,GTEX.1117F.2826.SM.5GZXL,GTEX.1117F.2926.SM.5GZYI
ENSP00000407666,24.1583182570765,22.8794702394994,45.2112855268307,13.9475363420494,51.448466206093,16.7478939523355,5.3537645969175,24.9726948554451,31.0931021293146,13.3107520340004,55.0016394719458,79.4891607007246,20.6908615988268,84.2628063304105,107.728454450941,87.6652371153981,72.5530541594959,47.9790122099599,105.552583160474,70.2061252941639,54.64503249481
ENSP00000350704,7.61056846826976,12.2102872262614,9.1692154734602,9.03013570863454,7.67529565778543,1.94742952934134,19.6304701886975,8.5906070302731,10.1856713871893,7.34048825404432,8.84641753744583,60.5828846312814,19.071122433262,31.7285875688583,53.5175294492971,18.1393212324666,34.4295953456205,55.1991548240801,62.0743479132313,54.4331859115002,56.580687596806
ENSP00000387816,4.74787757653526,1.77819716887301,0.423194560313548,4.11273507521969,0.719558967917384,0,1.13564703570977,0,1.34021991936701,2.153209887853,1.53850739781667,0,3.18722868062736,0,1.00857534886779,0.29335829486469,0.76665090850572,0,0.261917079802664,0.220600550806485,0
ENSP00000368644,45.9426977258853,46.8258587803227,31.9511893036728,37.8192812351724,26.5037553182903,88.0238147262284,129.139291489283,36.9595883860587,25.1961344840998,58.3324133254722,26.1546257628833,93.9793722867941,13.3236608780324,57.5127090826611,57.6148668040725,16.0369201192697,31.7114693972821,61.6429380173271,125.065405605772,60.1688002324689,65.3655838289417
ENSP00000344218,262.18059264544,93.7702640385703,201.581675562687,243.008998574937,129.640540719782,432.718841419645,30.3379993825325,208.272275094412,140.187003565789,121.558485486974,159.043202249298,89.218302765657,18.8621238312537,44.8064128899802,95.2473345087018,50.4576267167266,83.1467758043022,81.0519235391555,28.3525238886384,59.1209476161381,49.0614120082831
ENSP00000355623,105.989384723243,494.694452380473,97.334748872116,96.4704596991749,311.329180118921,42.8434496455094,319.927993488524,150.93496770631,191.651448469482,178.520674338358,127.88842744351,450.783582341869,628.876793443129,589.839644312874,689.865538625568,183.544506487008,161.066386323338,202.396901021627,157.412164961401,242.440005336327,235.852129350897
ENSP00000430918,18.6424016608076,18.9674364679788,0.846389120627095,12.427612509903,0.119926494652897,21.811210728623,7.30058808670568,0.699235455952462,10.4537153710627,1.46809765080886,10.0002980858083,4.83007052868986,0,0.594446605505542,0.378215755825421,0,0.139391074273767,0.543451594611196,66.0031041102713,16.9310922743977,47.4979982720556
ENSP00000357922,12.358446044805,23.5907491070487,8.67548848642773,44.9718639746849,18.2288271872404,19.8637811992816,12.1676468111761,12.3864566483007,24.1239585486062,20.3576207578829,27.3085063112458,14.6972146087277,11.7561713629698,7.50488839450746,22.629909390221,8.1651392070672,10.0361573477112,24.9211374100277,33.1979898649876,11.0300275403243,17.0486545521955
ENSP00000294811,14.872028291206,11.1433689249376,7.97016421923848,19.1331588281959,7.07566318452094,3.89485905868267,3.08247052549795,7.89137157432064,13.1341552097967,15.6597082752945,10.7695517847167,12.6961853896991,1.77648811707098,4.38404371560337,5.79930825598979,5.72048674986145,3.76355900539172,8.15177391916794,20.6259700344598,7.16951790121077,17.7931372837324
ENSP00000225698,85.1825094613679,113.093339940324,37.3116537343111,50.1574864608314,45.3322149787952,57.2544281626353,21.41505838767,71.6216888454164,88.722558662096,30.2428116066626,86.3487277024604,104.329523419701,108.470274442334,83.0739131193994,142.461268027575,59.8939852015408,132.909389320037,95.3369368832213,203.182174656916,147.526618351837,149.789925585229
ENSP00000329137,5.16680795093543,6.87569571964232,12.9779665162821,5.09621520190266,5.63654524868617,1.1684577176048,21.2528230968543,6.29311910357215,2.14435187098721,3.13194165505891,3.26932822036041,10.6951561706704,4.02322308866076,16.2729758257142,3.27786988382031,1.17343317945876,5.78472958236134,3.10543768349255,10.1492868423532,6.61801652419456,2.23344819461076
ENSP00000371497,24.50742690241,22.4052843278,20.8070658820828,49.4422281868802,109.253036628789,14.4109785171259,10.5452939030193,10.5884226187087,35.6498498551624,27.6981090119272,14.6158202792583,21.7353173791044,5.17271539970669,5.87016022936722,15.8220257853634,5.42712845499676,5.22716528526627,48.5224638045711,34.7694923438036,13.0154324975826,12.7306547092814
ENSP00000380812,1.81536495573407,7.58697458719153,0.423194560313548,1.4305165479025,6.23617772195066,4.28434496455094,0,2.09770636785738,9.38153943556906,6.65537601700018,4.61552219345,27.1173959682159,0.574746155522966,25.6355098624265,135.779456341326,10.4142194676965,7.2483358622359,87.3404348482279,17.0900894571238,15.3868884187523,34.097309104391
ENSP00000371572,1.32661285226721,0.118546477924868,0.493726987032472,0,1.67897092514056,0,3.08247052549795,0.499453897108901,0.536087967746804,1.95746353441182,0,2.34603425679222,0,0.0743058256881927,0.441251715129658,0.39114439315292,0.139391074273767,0.853995362960451,0.851230509358657,0.220600550806485,3.35017229191615
ENSP00000252032,423.887717163906,363.226408361794,235.296175534332,269.473554711134,246.68879950101,313.146668318087,108.048703683244,179.104167503252,289.487502583274,374.658520486422,257.12304886011,188.786756664221,342.130711487671,145.93664165161,252.585088932077,114.360841948085,134.233604525638,225.532411763646,148.899859867814,158.556645892161,92.1669621642709
ENSP00000495424,4.32894720213509,2.37092955849735,8.8870857665845,5.00680791765875,4.5572067968101,5.06331677628747,0.811176454078409,4.99453897108901,5.36087967746804,9.59157131861791,3.65395506981458,8.14211889122005,0.522496505020878,7.57919422019565,3.34090584312455,1.07564708117053,1.46360627987456,15.5271884174627,4.84546597634928,5.45986363246051,2.97793092614769
ENSP00000489747,1.4662563104006,2.48947603642222,2.82129706875698,5.18562248614656,5.63654524868617,0.778971811736535,18.4948231529877,4.29530351513655,4.82479170972123,3.2298148317795,1.53850739781667,4.07105944561002,1.46299021405846,3.86390293578602,3.78215755825421,0.440037442297035,2.02117057696963,2.32907826261941,4.51806962659595,1.59935399334702,2.15899992145707
ENSP00000382591,72.9637068746963,81.5599768123089,71.096686132676,101.745489469565,54.2067755831096,62.707230844791,159.639526162631,63.5305357122522,82.5575470330078,72.9155166568402,48.2706696064979,96.2564055360336,38.2467441675283,37.5244419725373,115.797057241883,30.9981931573689,85.9345972897775,237.333074960918,74.8428055536112,96.0715398762243,60.8242391665665
ENSP00000431312,6.63306426133603,2.96366194812169,2.68023221531914,15.1992383214641,7.31551617382674,9.34766174083842,8.9229409948625,3.99563117687121,10.9898033388095,12.5277666202356,6.923283290175,12.5581833745936,5.95646015723801,6.61321848624915,14.6873785178872,5.5738076024291,4.39081883962367,24.1447779891546,32.346759355629,10.8645771272194,12.0606202508981
ENSP00000384667,2.37393878826763,1.42255773509841,3.94981589625978,5.54325162312219,4.19742731285141,0,0,0.399563117687121,1.34021991936701,2.153209887853,0.192313424727083,2.13903123413408,0.835994408033405,1.63472816514024,1.76500686051863,0.880074884594069,1.18482413132702,7.84123015081869,4.38711108669462,1.59935399334702,2.60568956037922
ENSP00000424903,15.0116717493394,18.7303435121291,11.6378504086226,23.9611521773669,13.5516938957774,16.3584080464672,10.3830586122036,9.78929638333446,9.38153943556906,11.7447812064709,11.1541786341708,93.1513601961616,395.268606048294,106.926083165309,138.742146428625,53.0978513705088,55.7564297095069,113.193203563303,74.7118470137099,73.1290825923499,80.1063419133727
ENSP00000404577,598.581683288777,323.868977690738,319.159230903134,475.110308472118,346.947349030832,536.711578286472,188.517407927822,289.283697205476,436.107561762025,660.546069687268,407.512146996689,68.9320065451596,162.339664109987,41.3140390826351,83.9008618339392,48.1107603578091,58.0563824350241,120.335710235336,130.631143551579,75.7211390643261,86.806686497205
ENSP00000347712,0.41893037440017,1.65965069094815,2.18650522828666,3.48688408551235,1.19926494652897,4.67383087041921,5.51599988773318,17.7805587370769,0.536087967746804,0.587239060323545,1.53850739781667,0.345005037763561,0.835994408033405,0.371529128440963,0.819467470955079,0.146679147432345,0.557564297095069,2.40671420470673,0.065479269950666,0.441201101612971,0
ENSP00000511551,1.11714766506712,4.0305802494455,4.23194560313548,5.45384433887828,2.39852989305795,21.0322389168864,0.162235290815682,0.499453897108901,0.804131951620205,1.56597082752945,0.192313424727083,0.89701309818526,0,0.148611651376385,1.13464726747626,0.29335829486469,0.278782148547535,0,1.83341955861865,1.15815289173405,5.43472394021953
ENSP00000334229,569.745309184231,315.452177758073,340.107361638654,376.851703088065,319.843961239277,230.965142179883,134.168585504569,180.003184518048,376.065709374383,447.671910319983,324.817374364044,156.218281099341,36.2612574484489,124.833787156164,215.393872942577,72.9973223721636,109.491688842044,224.134964806075,229.439361907134,119.0691472978,137.654857061177
ENSP00000403181,0.41893037440017,0,0.775856693908171,0.0894072842439063,3.95757432354561,0.389485905868267,0,3.79584961802765,0,0.293619530161773,0.769253698908333,4.62306750603172,1.09724266054384,4.0868204128506,9.01414218050587,2.88468989950278,2.43934379979093,6.90959884577092,8.18490874383324,8.60342148145293,2.01010337514969
ENSP00000264434,90.2794956832367,81.0857909006094,45.4228828069874,64.9990956453199,50.3691277542169,74.0023221149708,31.6358817090579,39.4568578716032,68.6192598715909,84.2688051564287,53.2708186494021,22.0803224168679,5.1204657492046,17.0160340825961,30.9506560183803,12.6144066791817,17.7026664327684,35.5572614759897,38.0434558413369,29.1744228441577,24.9401715064869
ENSP00000370997,0.69821729066695,0.829825345474073,0.493726987032472,1.25170197941469,2.27860339840505,2.72640134107787,0.324470581631363,1.29858013248314,1.34021991936701,1.76171718097064,1.1538805483625,0.759011083079835,0.104499301004176,0,0.378215755825421,0,0.139391074273767,0.310543768349255,0.32739634975333,0.330900826209728,0.521137912075845
ENSP00000398725,29.2553044789452,16.9521463432561,17.9857688133258,19.8484171021472,25.9041228450258,50.2436818570065,2.10905878060386,6.19322832415037,63.7944681618696,26.1321381843978,25.9623123381562,35.259514859436,13.8984070335554,37.3758303211609,48.1594729084369,37.9410061358332,31.153905100187,53.1806203298099,26.5191043300197,36.7299917092798,24.7168266870258
ENSP00000481409,26.6020787744108,29.6366194812169,28.4951003944455,40.4120924782456,20.1476511016868,12.8530348936528,28.2289406019286,17.9803402959204,33.7735419680486,24.8597868870301,21.3467901447062,19.0442780845486,0.731495107029229,6.16738353211999,15.8220257853634,7.72510176477016,4.80899206244497,27.8713032093456,11.3933929714159,8.43797106834806,7.96596522744506
ENSP00000394370,5.86502524160238,4.3862196832201,4.44354288329225,0.625850989707344,7.07566318452094,7.78971811736535,0,10.2887502804434,4.02065975810103,12.1362739133533,1.73082082254375,21.4593133488935,22.7808476189103,8.91669908258312,36.3717485185446,19.2149683136372,17.0754065985365,41.1470493062763,39.8768753999556,15.000837454841,18.1653786495009
ENSP00000245907,7458.56656409156,3867.46029582088,23869.7954474986,12246.5627593091,10027.8937033913,19469.2319766371,912.249040256578,6995.25139212785,6070.39210278093,1839.91784917039,12558.6435749527,2467.47603008499,67.872296002212,280.876021101368,5193.53268707607,2434.48270298377,3121.03584852679,520.626627637526,327.39634975333,1432.57997693732,1273.80995365967
ENSP00000302079,151.652795532862,41.2541743178539,54.0983712934152,145.376244180592,72.9153087489616,163.973566370541,26.2821171121404,177.805587370769,78.2688432910333,80.4517512643257,84.4255934551895,43.4706347582087,2.19448532108769,26.5271797706848,25.6556354368244,5.91605894643791,13.4512386674185,19.5642574060031,2.48821225812531,7.61071900282374,10.1994134220558
ENSP00000419977,0.768039019733645,3.20075490397143,5.21939957720042,0.804665558195157,2.03875040909925,6.62126039976054,0,2.39737870612273,9.11349545169566,1.37022447408827,9.23104438689999,21.1833093186827,2.29898462209186,19.0222913761773,20.0454350587473,7.13838517504078,7.31803139937278,14.9061008807642,22.0010347034238,21.5085537036323,20.7710682098801
ENSP00000253697,3.28162126613467,2.25238308057248,5.28993200391935,2.23518210609766,3.95757432354561,0,0,4.59497585340189,3.48457179035422,0.587239060323545,1.1538805483625,0.552008060421698,0.888244058535492,0.891669908258312,0.126071918608474,0.39114439315292,0.0696955371368836,0.155271884174627,0,0.220600550806485,0.223344819461076
ENSP00000420539,13.4755937098721,14.9368562185333,4.93726987032472,1.16229469517078,13.7915468850832,0.389485905868267,155.421408601423,19.1790296489818,1.60826390324041,12.1362739133533,11.538805483625,8.55612493653632,2.08998602008351,4.60696119266795,6.55573976764063,2.88468989950278,5.15746974812939,7.3754144982948,48.3891804935421,8.65857161915455,315.660678171655
ENSP00000422279,63.3981299925591,56.6652164480867,202.710194390189,67.770721456881,105.295462305244,150.341559665151,21.7395289693014,65.1287881830007,46.9076971778453,81.821975738414,79.6177578370124,6.7620987401658,0.417997204016702,11.1458738532289,1.44982706399745,4.35148137382623,1.46360627987456,3.80416116227837,2.8810878778293,0.992702478629184,1.04227582415169
ENSP00000427555,0,0.711278867549206,0.352662133594623,0,1.91882391444636,0,0,0.599344676530681,0.268043983873402,0.0978731767205909,0,0.138002015105425,29.9912993881984,1.0402815596347,0.126071918608474,1.07564708117053,0.0696955371368836,0.776359420873137,0,0.220600550806485,0.223344819461076
ENSP00000512520,109.759758092845,50.5007995959936,31.5985271700782,51.49859572449,76.5131035885485,54.9175127274257,6.32717634181159,65.9279144183749,42.8870374197443,112.064787345077,81.1562652348291,9.66014105737972,0.626995806025053,10.9229563761643,58.0561185192021,9.43635848481419,12.7542832960497,43.9419432214196,26.9774592196744,17.6480440645188,20.6221716635727
ENSP00000472620,19.8293710549414,11.4990083587122,44.7880909665171,18.7755296912203,34.4189039653815,77.5076952677852,65.0563516170884,80.012514316846,22.2476506614923,55.7877107307368,14.6158202792583,147.524154147699,3.08272937962318,47.1098934863142,27.7358220938642,19.9483640507989,23.0692227923085,15.3719165332881,4.51806962659595,7.94161982903347,6.6258963106786
ENSP00000454153,6.35377734506925,5.80877741831851,11.1441234215901,13.4110926365859,9.35426658292599,27.2640134107787,1.94682348978818,2.59716026496629,6.43305561296164,7.92772731436786,5.00014904290416,11.1781632235394,12.0174196154802,3.93820876147421,16.2002415411889,12.8099788757581,8.9210287535211,40.5259617695778,35.8826399329649,18.3649958546399,8.85934450528936
ENSP00000338861,2.58340397546772,41.0170813620042,7.33537237876816,1.07288741092688,10.6734580241079,16.3584080464672,281.478229565208,212.767360168392,35.9178938390358,4.11067342226482,158.273948550389,65.3439541524185,2.66473217560648,54.6890877065098,148.449684161478,81.6024990215278,67.8137576341878,29.9674736457031,1.30958539901332,17.8686446153253,6.55144803752491
ENSP00000346931,46.5012715584189,42.6767320529523,51.9118660651285,52.3032612826852,27.5830937701664,54.9175127274257,73.0058808670568,35.461226694732,70.2275237748313,32.3960214945156,56.7324602944895,74.0380811040603,24.5050860854792,48.0758692202607,75.8322590429969,19.3127544119254,49.7626135157349,56.7518736658263,48.6510975733448,57.2458429342829,34.8417918359279
ENSP00000434602,2.51358224640102,2.01529012472275,2.96236192219483,1.16229469517078,16.9096357460585,8.95817583497015,83.8756453517074,19.1790296489818,3.75261577422762,1.46809765080886,2.69238794617916,39.813581357915,4.85921749669416,14.9354709633267,39.5865824430607,5.76937979900556,55.6170386352331,24.0671420470673,103.588205061954,60.9409021602916,53.9005497632731
ENSP00000365076,254.77948936437,320.075490397143,100.36764322103,439.526209343043,138.395174829444,266.797845519763,203.929760555312,114.47483321736,128.393068275359,114.609489939812,99.0414137344479,62.1009067974411,31.4542896022568,59.1474372478014,51.0591270364318,21.1706902794018,32.338729231514,44.2524869897688,77.7238934314405,41.3074531385144,50.0292395592811
ENSP00000352316,206.18356593395,198.920989957928,165.539605509316,191.152773713472,155.664590059461,155.01539053557,129.62599736173,163.021752016345,258.126356470086,202.695348988344,203.467603361254,375.227479071649,184.180018019859,424.360570505268,406.834081349544,184.424581371602,189.502165475187,429.559667569107,347.563964898135,265.547913033307,266.822610982833
ENSP00000512631,54.949700775489,934.976071393431,76.5982154167521,85.5627710214183,151.587089241262,28.0429852225152,37.8008227600538,366.699051257355,664.21299203829,528.710900644632,225.775960629596,884.661917833324,7.88969722581526,3300.51616541814,12943.9929914099,6962.02794677796,14329.4024353433,7457.24278125483,486.969330623103,802.655104109397,190.14088963453
ENSP00000343364,103.266337289642,69.5867825418973,52.1939957720042,81.2712213777108,75.3138386420195,99.3189059964082,1.62235290815682,34.4623189005142,62.9903362102494,75.2644728981344,81.3485786595562,15.4562256918076,8.09869582782361,9.28822821102409,33.9763820649836,11.7343317945876,16.3784512271677,26.473856251774,24.6856847714011,24.2109104510118,18.1653786495009
ENSP00000436621,35.1901514496143,50.3822531180687,33.2913054113324,60.8863605701002,22.186401510786,11.2950912701798,82.4155277343663,20.3777190020432,41.2787735165039,27.0129967748831,30.1932076821521,35.1215128443306,15.7271448011284,45.6237769725503,74.5085038976079,25.9133160463809,36.1022882369057,72.9777855620749,69.8009017674099,50.5726762723868,46.7535155405187
ENSP00000383456,3.91001682773492,7.11278867549206,2.25703765500559,3.39747680126844,3.11808886097533,2.72640134107787,95.2321157088052,13.7849275602057,5.89696764521484,1.17447812064709,3.07701479563333,9.10813299695802,0.313497903012527,0.0743058256881927,0.567323633738131,0,0.348477685684418,0.310543768349255,1.96437809851998,17.482593651414,7.07258594960075
ENSP00000288462,4.1893037440017,4.14912672737037,4.44354288329225,2.32458939034156,3.47786834493402,5.84228858802401,0.486705872447045,1.19868935306136,3.48457179035422,6.459629663559,1.53850739781667,0.828012090632547,0.731495107029229,1.18889321101108,1.51286302330168,0.29335829486469,1.95147503983274,1.47508289965896,2.42273298817464,2.09570523266161,1.26562064361277
ENSP00000361524,122.816421428317,144.745249546263,103.188940289787,158.60852224869,134.437600505898,126.582919407187,55.4844694589631,90.5010461561329,86.5782067911088,59.8983841530016,92.8873841431812,250.956664469215,230.107460811195,325.682433991349,169.944946284222,87.3718788205334,132.282129485805,167.305455198161,179.93703382443,118.02129468147,204.807199445807
ENSP00000430656,1.67572149760068,15.4110421302328,1.83384309469204,1.51992383214641,8.9944870989673,0,0.324470581631363,49.1462634755159,2.94848382260742,1.85959035769123,3.07701479563333,1.72502518881781,0.104499301004176,1.0402815596347,5.54716441877284,2.20018721148517,3.48477685684418,1.16453913130971,1.83341955861865,4.68776170463781,0.818931004690614
ENSP00000383321,96.842738215506,185.051052040718,112.499220616685,90.8378007918088,39.2159637514974,68.1600335269468,110.968938917926,96.3946021420179,147.424191130371,118.622290185356,92.502757293727,104.191521404596,5.27721470071087,17.8333981651662,52.698061978342,14.8634869398109,89.4890696837586,53.1806203298099,33.9837411043956,71.805479287511,78.3195833576841
ENSP00000279101,15.570245581873,16.3594139536317,11.0735909948712,22.2624137767327,14.5111058530006,7.40023221149708,33.7449404896618,14.6839445750017,18.4950348872647,16.8341863959416,15.0004471287125,37.881553146439,18.4963762777391,27.8646846330723,32.4004830823777,22.4908026062929,21.8147031238446,70.9592510678047,48.4546597634928,32.8694820701663,43.1799984291414
ENSP00000317310,46.710736745619,64.3707375132031,37.2411213075922,150.293644814006,3.35794185028113,34.6642456222758,233.29434819295,3.59606805918409,9.38153943556906,37.5832998607069,5.7694027418125,1.31101914350153,0.94049370903758,39.2334759633657,19.5411473843134,3.12915514522336,26.8327817977002,24.6882295837658,3.99423546699062,11.802129468147,2.08455164830338
ENSP00000401555,6.00466869973577,2.96366194812169,5.28993200391935,7.86784101346375,4.91698628076879,5.45280268215574,9.08517628567818,6.79257300068106,2.94848382260742,3.03406847833832,2.88470137090625,8.07311788366734,1.61973916556472,5.1271019724853,10.0227175293737,2.49354550634986,8.22407338215227,3.57125333601643,1.30958539901332,15.4971886941556,2.97793092614769
ENSP00000382419,6.56324253226933,6.75714924171745,5.57206171079504,6.25850989707344,20.987136564257,21.4217248227547,1.13564703570977,11.5873304129265,19.5672108227583,22.2172111155741,36.1549238486916,7.24510579303479,0.626995806025053,2.45209224771036,6.11448805251097,2.39575940806163,2.23025718838028,11.7230272551844,4.84546597634928,3.63990908830701,3.12682747245507
ENSP00000440832,9.00700304960366,17.5448787328804,10.5798640078387,10.7288741092688,5.99632473264487,5.06331677628747,4.70482343365477,4.99453897108901,19.0311228550115,5.28515154291191,8.26947726326458,48.7837123397676,22.3106007643915,48.7446216514544,63.603282937975,27.5267866681367,13.2421520560079,94.4829415202608,38.6327692708929,35.7924393683522,22.1111371266466
ENSP00000507184,471.296671200191,491.019511564802,212.161539570525,683.876317181639,514.964368039541,248.492007943955,464.641872896112,576.969141940203,794.482368200763,1558.63033927541,760.407281370887,123.511803519355,10.9201769549363,357.70824486296,389.373120622271,124.921740563214,61.680550366142,1221.52391280179,46.5557609349235,61.1063525733964,29.5559644420158
ENSP00000365427,29.8837000405455,7.46842810926666,35.9010051999326,56.7736254948805,18.5886066711991,27.2640134107787,12.6543526836232,22.9748792670095,8.84545146782226,6.26388331011782,2.307761096725,12.3511803519355,1.82873776757307,6.76183013762553,2.83661816869066,2.98247599779101,2.23025718838028,2.2514423205321,6.02409283546127,10.3682258879048,4.02020675029938
ENSP00000385680,1.3964345813339,6.87569571964232,13.2600962231578,2.861033095805,9.71404606688468,1.55794362347307,10.3830586122036,12.6861289865661,8.57740748394886,5.18727836619132,3.84626849454166,14.7662156162804,2.24673497158977,14.8611651376385,32.9678067161159,16.4280645124226,29.6206032831755,1.39744695757165,5.30382086600394,4.24656060302484,19.5054475662673
ENSP00000407393,5.30645140906882,9.00953232228994,5.1488671504815,4.91740063341485,6.71588370056225,5.45280268215574,6.81388221425863,7.89137157432064,11.2578473226829,10.9617957927062,8.65410411271874,10.8331581857758,6.58345596326306,6.46460683487276,21.8734778785702,9.8275028779671,8.78163767924734,31.2872846611874,11.5243515113172,9.48582368467887,9.75272378313367
ENSP00000443893,9.21646823680375,10.5506365353132,7.19430752533031,8.4936920031711,37.417066331704,11.2950912701798,6.32717634181159,21.5764083551045,9.11349545169566,11.6469080297503,7.11559671490208,58.4438533971473,0.417997204016702,8.24794665138939,12.5441559015431,3.2758342926557,6.06351173090888,13.9744695757165,7.33367823447459,8.65857161915455,23.8978956823352
ENSP00000270458,2.37393878826763,2.13383660264762,1.62224581453527,2.50340395882938,5.27676576472748,6.62126039976054,0.97341174489409,2.69705104438807,1.34021991936701,4.40429295242659,3.26932822036041,1.86302720392323,2.08998602008351,1.0402815596347,0.567323633738131,1.12454013031464,0.487868759958185,0.310543768349255,0.392875619703996,0.275750688508107,0.223344819461076
ENSP00000479414,51.2491491349542,60.6957966975322,84.0746526489581,110.7756251782,93.9024453132186,44.4013932689825,22.5507054233798,63.7303172710958,49.8561810004527,19.8682548742799,39.4242520690521,82.4562040254912,27.378816863094,74.6773548166337,131.303903230725,56.8626161546057,106.215998596611,113.659019215827,124.476092176216,122.764206523809,129.24220219481
ENSP00000329797,62.8395561600255,45.5218475231492,111.159104509025,28.3421091053183,737.787795104624,114.898342231139,51.7530577702025,35.5611174741538,40.2065975810103,120.384007366327,119.426636755519,21.8043183866571,4.02322308866076,15.5299175688323,39.7756903209734,33.2961664671423,59.5199887148986,38.352155391133,19.9711773349531,46.160665256257,41.1698950539918
ENSP00000265431,0.41893037440017,12.9215660938106,0.493726987032472,0.0894072842439063,0.599632473264487,1.55794362347307,0.97341174489409,0.499453897108901,0.268043983873402,0.293619530161773,1.34619397308958,1.58702317371238,0.156748951506263,0.965975733946505,0.504287674433895,0.537823540585264,0.557564297095069,0.62108753669851,0.523834159605328,0.330900826209728,0
ENSP00000258947,510.536482935674,293.402532864047,578.718561228776,469.835278701728,672.787635002754,570.596852097012,157.04376150958,421.838761498178,494.541150246426,497.587230447484,465.013860990087,732.790700209804,561.265745693427,1132.71800679081,599.724116820509,359.217232061813,534.076901079939,374.515784629201,475.052103492082,547.861467927906,538.261014901194
ENSP00000438177,151.094221700328,138.936472127945,50.3601526773122,168.979767220983,22.186401510786,73.2233503032343,32.2848228723207,28.7685444734727,60.8459843392622,39.8343829252805,148.273650464581,12.2821793443828,2.978230078619,7.50488839450746,12.5441559015431,4.98709101269973,9.89676627343747,18.8655339272172,22.2629517832264,9.15492285846914,14.5918615381237
ENSP00000465918,1143.54027865433,1248.88714493848,1900.84890007502,777.843372921985,1796.73874288971,2644.21981493967,1171.50103498004,1787.04604385565,1264.89955989858,600.843431887707,1408.31120927643,563.738231705659,209.103101309355,541.243634312796,805.914739704668,524.133486824912,1374.39599233935,750.817195926411,705.211737368672,867.125615082592,1127.89133827844
ENSP00000478874,36.167655656548,25.7245857096963,72.3662698136167,34.1535825811722,144.751279046047,45.5698509865873,44.4524696834968,66.5272590949056,61.382072307009,58.5281596789133,49.4245501548604,129.031884123572,4.96371679769834,53.5745003211869,81.3163875024655,52.5111347807795,43.5597107105523,136.251078363236,182.425246082555,44.3958608498052,211.954233668562
ENSP00000500386,0.41893037440017,1.42255773509841,0.634791840470321,4.47036421219531,2.63838288236374,0,0.324470581631363,9.090060927382,1.07217593549361,1.37022447408827,1.53850739781667,18.4922700241269,101.207573022544,10.1055922935942,3.84519351755845,14.5212355958021,1.39391074273767,77.4030342610518,3.86327692708929,1.76480440645188,0.893379277844306
ENSP00000277853,90.4889608704368,94.7186358619692,64.4666380210971,79.8407048298083,58.5241293906139,143.330813359522,41.2077638671832,73.3198320955867,150.908762920725,172.941903265284,109.618652094437,189.683769762406,149.695248688482,378.588181881342,450.265857310164,50.2620545201502,82.2407338215227,322.732611256963,273.179514234178,124.032659690946,156.936959807983
ENSP00000371188,49.9923580117536,56.5466699701619,49.3726987032472,27.3586289786353,57.0850114547791,90.7502160673063,129.301526780098,51.0441882845297,33.2374540003018,87.6943663416494,39.4242520690521,83.4912191387819,10.711178352928,88.7954616973903,44.8185670653124,30.9981931573689,166.502638220015,196.186025654642,100.31424156442,61.1063525733964,114.575892383532
ENSP00000351684,805.463466513394,905.457998390139,683.529747333098,668.945300712907,1101.76470637617,459.593368924555,390.662580284162,832.389864921695,796.62672007175,1119.08190262324,1017.33801680627,212.247099232143,39.3439868280721,299.749700826169,249.748470763386,89.9632104251715,226.649886769146,243.543950327903,249.672456321889,224.461060445599,249.252818518561
ENSP00000160298,234.880296580362,257.364403574888,93.4554654025751,266.612521615329,0.239852989305795,74.3918080208391,645.371986864782,69.1244193598719,358.642850422612,107.073255332326,303.27827079461,27.7384050361903,1.41074056355637,2.15486894495759,0.819467470955079,0.928967933738184,2.57873487406469,0.62108753669851,383.184687751297,36.4542410207717,1016.59116991367
ENSP00000435847,310.916159533993,477.742306037216,412.826293585866,434.608808709628,203.63518792062,354.432174340123,634.1777517985,417.543457983041,573.078037521333,316.32610716095,582.325050073608,448.368547077524,133.39335773183,264.157210321525,386.473466494276,172.64135652787,186.505257378301,382.201742895845,1413.56647969498,368.678670535339,724.9028356975
ENSP00000469217,241.234073925431,96.8524724646168,377.207418092809,47.9223043547338,22.6661074893976,133.983151618684,924.57892235857,63.7303172710958,91.40299850083,71.1537994758696,97.8875331860853,3.31204836253019,0.208998602008351,4.01251458716241,0.945539389563552,0.977860982882299,1.11512859419014,1.86326261009553,22.2629517832264,2.20600550806485,12.9539995287424
ENSP00000403180,125.330003674718,42.7952785308772,45.9871422207388,53.1973341251242,2.15867690375215,34.2747597164075,48.6705872447045,9.18995170680378,56.8253245811612,75.9495851351785,2.50007452145208,0.138002015105425,0,0.222917477064578,0.567323633738131,0.19557219657646,0.696955371368836,0,0.392875619703996,18.2546955792367,0.0744482731536921
ENSP00000436371,2.16447360106755,18.2561576004296,0.282129706875698,3.48688408551235,0.959411957223179,0.778971811736535,3.73141168876068,2.09770636785738,0.804131951620205,2.153209887853,0.192313424727083,1.79402619637052,8.9869398863591,0.0743058256881927,0.756431511650842,0.635609638873494,2.16056165124339,0.543451594611196,1.11314758916132,53.164732744363,2.68013783353292
