gene,logFC,logCPM,PValue,FDR
gene-OO714_RS17560,1.19039976825959,7.51876368071258,6.73390303297691e-17,3.94271686642503e-16
gene-OO714_RS16410,0.809456459025753,5.90344935183608,7.13335669789198e-17,4.16972856978752e-16
gene-OO714_RS04730,1.08383051107946,9.56663753416877,7.62598357351723e-17,4.45036873896227e-16
gene-OO714_RS13600,-0.939142784298107,5.91568155059196,8.34596937078753e-17,4.86255330225883e-16
gene-OO714_RS04630,-1.10312263823428,7.61535252307316,8.38589621449533e-17,4.87781917288321e-16
gene-OO714_RS18155,-0.913537798876255,8.77001095747593,8.51004259629991e-17,4.94194303713233e-16
gene-OO714_RS12005,2.07588608564134,2.72949106738404,9.13459414581378e-17,5.29597840036251e-16
gene-OO714_RS08955,-1.04392192421993,8.16480828237009,9.3020347011465e-17,5.38427220323691e-16
gene-OO714_RS00830,-0.926204607477656,7.70881749987835,9.43268762554814e-17,5.4510198083249e-16
gene-OO714_RS12710,-2.58464321668579,5.69166326035005,1.0067608887972e-16,5.80848733569036e-16
gene-OO714_RS09715,1.08017278335179,5.54434346700497,1.10566927361931e-16,6.36879837673102e-16
gene-OO714_RS05270,-1.30252486952603,9.28442723847488,1.21642845104506e-16,6.99544775892257e-16
gene-OO714_RS11480,-0.870520147338497,6.71925223879323,1.41628841431751e-16,8.13164624310891e-16
gene-OO714_RS17740,-0.88934625285178,8.38918092508699,1.53242969948016e-16,8.78428250314918e-16
gene-OO714_RS15475,1.86309030715053,3.21177093165881,1.5363969794596e-16,8.79284197262388e-16
gene-OO714_RS18150,-0.783783076749859,6.94865439495296,1.56267874298441e-16,8.92887500412636e-16
gene-OO714_RS00500,-0.886992359714589,7.52275556972284,1.58302834764535e-16,9.03063041337332e-16
gene-OO714_RS01980,0.898513636001558,7.57926447260687,1.68080368464131e-16,9.57303893463978e-16
gene-OO714_RS06100,1.1171903682644,5.26136284427352,1.8211059563979e-16,1.0355536910461e-15
gene-OO714_RS12280,2.96651290705856,2.04492446921319,2.02360381761723e-16,1.14886389262167e-15
gene-OO714_RS02100,-0.987144833812533,8.85168018512567,2.09155289768489e-16,1.18554688969252e-15
gene-OO714_RS09465,-0.88923932407908,5.85663720892768,2.1148470047227e-16,1.196841760316e-15
gene-OO714_RS10695,0.960114081171502,5.20830974652626,2.32348242253004e-16,1.31282297769026e-15
gene-OO714_RS06925,0.906909559311284,5.84557132997602,2.33148480567011e-16,1.31525349196057e-15
gene-OO714_RS07295,-0.799192749544545,8.54913679092609,2.68263358882483e-16,1.51094766635237e-15
gene-OO714_RS07085,-0.891223599207686,6.78670458815976,2.78672072424976e-16,1.56708947056704e-15
gene-OO714_RS03800,-1.03470252234581,6.43318021717486,3.34069106152127e-16,1.87564234323011e-15
gene-OO714_RS06795,1.38552747257598,6.75453975302761,3.41344793155231e-16,1.91346907708784e-15
gene-OO714_RS03760,1.06599371284447,6.2237997103032,3.87472436400652e-16,2.16862525821719e-15
gene-OO714_RS02180,1.02056956659182,6.07596410383634,5.20000911595796e-16,2.90579125756519e-15
gene-OO714_RS02385,0.969275992339407,6.79661719033722,5.25233009814308e-16,2.93042090562017e-15
gene-OO714_RS04130,0.821167606846838,6.45432667366926,5.61646145881957e-16,3.12530104822211e-15
gene-OO714_RS09155,-0.751411851299322,8.57659593748407,5.61921038214386e-16,3.12530104822211e-15
gene-OO714_RS04500,1.0032451905623,7.34800779073352,6.47283739860425e-16,3.59444751791242e-15
gene-OO714_RS03470,0.714452132812175,6.8567834466036,6.63662629800181e-16,3.67965208472675e-15
gene-OO714_RS00005,0.809487521855079,10.1451097985317,6.65513912056902e-16,3.68416891503151e-15
gene-OO714_RS11915,1.45548984536306,3.91440863497344,7.31430011484594e-16,4.04277178976088e-15
gene-OO714_RS07700,-1.15522287772461,5.79313247450547,7.63424076587688e-16,4.21305771458485e-15
gene-OO714_RS02635,-1.17415960879766,9.84647533151059,7.76076085350286e-16,4.27623939121692e-15
gene-OO714_RS17735,0.868987274749752,9.14733092147356,8.28628209335246e-16,4.55873785755026e-15
gene-OO714_RS08860,-0.959350950102358,6.62303778733118,8.4701118941251e-16,4.65267042839577e-15
gene-OO714_RS04935,-1.85463810034014,8.55498217515173,9.72485639267768e-16,5.33366352153958e-15
gene-OO714_RS08015,1.27035800090131,3.76946311748613,9.80051615121033e-16,5.36687741161811e-15
gene-OO714_RS16555,0.841400852787719,6.29298538364319,9.87862012948408e-16,5.40132552925945e-15
gene-OO714_RS00540,-0.73106823197843,7.45538880958643,1.00663171979789e-15,5.49549789886589e-15
gene-OO714_RS05555,0.919413743618726,7.35761379892229,1.03813112613131e-15,5.65876997280779e-15
gene-OO714_RS12730,-0.853043636053241,8.31516198162869,1.04431795241552e-15,5.68377642095676e-15
gene-OO714_RS09565,-0.744774858168545,6.88430040519296,1.23207634646393e-15,6.69541182772599e-15
gene-OO714_RS08305,1.31479589380363,4.91168064938138,1.28668921362022e-15,6.97231728989559e-15
gene-OO714_RS09295,1.02232746806231,5.70385199113036,1.28695558305332e-15,6.97231728989559e-15
gene-OO714_RS16890,-1.05142331680927,8.63226933275317,1.30940404050106e-15,7.08313844739843e-15
gene-OO714_RS13300,-0.866548378070909,8.81324729641412,1.44870722751009e-15,7.82478037472777e-15
gene-OO714_RS09455,-2.08415356618028,3.59247020818634,1.54980045309593e-15,8.35810441624117e-15
gene-OO714_RS17130,0.701420757443274,6.95726529300664,1.59397993404274e-15,8.58334043270896e-15
gene-OO714_RS07435,-1.0320633769221,10.0222766116805,1.64353577941038e-15,8.83680205752568e-15
gene-OO714_RS12275,1.33655765905354,4.22629866418835,1.79034022740688e-15,9.61158484622967e-15
gene-OO714_RS09410,0.96907508305215,6.28508665755213,1.7974353155787e-15,9.63512083192563e-15
gene-OO714_RS03155,0.791812404802268,7.81432702047856,1.83791534366019e-15,9.83727580025349e-15
gene-OO714_RS09750,-1.07925533922813,6.80423891773265,1.96973698380142e-15,1.05269853239553e-14
gene-OO714_RS10070,0.905048618420404,5.77241198127108,1.99174115325786e-15,1.06286006887064e-14
gene-OO714_RS15190,0.812556764463924,10.0902518352519,2.06509864665137e-15,1.10035391157406e-14
gene-OO714_RS04030,-0.803717759851993,8.9170632314159,2.10728111843497e-15,1.12114926570627e-14
gene-OO714_RS10420,1.58522911941496,6.62033735471232,2.28256509177101e-15,1.21259138059106e-14
gene-OO714_RS08065,1.07660640671686,5.94258969596764,2.32676972539249e-15,1.23422979164849e-14
gene-OO714_RS09575,-1.42039212456926,5.7925806217267,2.33533180265487e-15,1.23692536909619e-14
gene-OO714_RS11620,0.832689069848527,5.78014141789314,2.4016193086658e-15,1.2701421165176e-14
gene-OO714_RS12815,1.30495600144098,5.94672771314539,2.42006096401752e-15,1.27799356108741e-14
gene-OO714_RS01460,1.79025812855998,3.90843806328799,2.43140381610356e-15,1.28207851074659e-14
gene-OO714_RS05040,-1.08140169804524,5.20300549474115,2.74363812601407e-15,1.44457628145985e-14
gene-OO714_RS04495,0.984341611725892,7.83863744287128,2.82022860603129e-15,1.4827059860703e-14
gene-OO714_RS02870,-1.23700183766052,9.51763894798228,3.01710064837184e-15,1.58386642604336e-14
gene-OO714_RS12050,-1.25394540878081,8.9931660001474,3.08622429552772e-15,1.61776418087102e-14
gene-OO714_RS07235,3.4589357116986,1.57823540051593,3.10258585941553e-15,1.62244481265255e-14
gene-OO714_RS12855,1.10152110308415,6.08439535724248,3.10428382837292e-15,1.62244481265255e-14
gene-OO714_RS04740,-0.963099331898344,10.3184230903635,3.13371174674987e-15,1.63542019793672e-14
gene-OO714_RS10905,1.02938468834565,5.62492252150654,3.17584059653318e-15,1.65497617009955e-14
gene-OO714_RS06385,0.76624639243785,8.56375233286505,3.19167538400014e-15,1.66079272543726e-14
gene-OO714_RS13820,1.01612936324105,5.7296176471435,3.31918532956556e-15,1.72461764053743e-14
gene-OO714_RS07490,-1.78483924623979,10.8348030189574,3.32883533973923e-15,1.72710668575667e-14
gene-OO714_RS07940,-0.808541343939376,5.1465742413116,3.46158540672351e-15,1.79336363491186e-14
gene-OO714_RS08875,-1.10220605864033,7.67726027683135,3.5172613208192e-15,1.81955556538449e-14
gene-OO714_RS06235,-1.6025693912625,9.57092872971559,3.62696244393608e-15,1.87357914618442e-14
gene-OO714_RS02425,0.958795811697336,6.44095224636374,3.63463550899984e-15,1.87481779375696e-14
gene-OO714_RS03835,2.22515521476469,2.90789496078389,3.66319239231198e-15,1.88680953076475e-14
gene-OO714_RS13945,-0.942746300710174,7.08480138984232,3.78718444579089e-15,1.94785145012168e-14
gene-OO714_RS09730,-1.45654955530608,6.0819359803442,3.79596611104388e-15,1.94954675703034e-14
gene-OO714_RS12590,-0.847183592156368,9.47056881630492,4.15050658840369e-15,2.1285570584685e-14
gene-OO714_RS00760,-1.3927568898797,12.0384643848951,4.17763824695411e-15,2.13938419735949e-14
gene-OO714_RS03530,-1.22278801561988,4.74813230357491,4.34129887470518e-15,2.2199965756406e-14
gene-OO714_RS00410,0.910675460809244,6.89671386208659,4.65661819364018e-15,2.37781911784442e-14
gene-OO714_RS09390,-0.737175104066771,6.59878674996469,4.70074141629834e-15,2.39690602489588e-14
gene-OO714_RS04000,1.06012623570258,4.06255203272425,5.45435240107892e-15,2.77670860815763e-14
gene-OO714_RS04235,0.874063326800464,8.40886056867543,5.46122486522843e-15,2.77670860815763e-14
gene-OO714_RS12650,-0.723481578612344,7.68826952242782,5.76251341647549e-15,2.92571038316484e-14
gene-OO714_RS09980,-2.3635705457532,6.37185976950153,5.7739408276194e-15,2.92733034256196e-14
gene-OO714_RS16335,-1.06875395459414,7.38399169130336,6.89685625974917e-15,3.4916562887676e-14
gene-OO714_RS07065,-1.34126649466059,6.71120670929366,7.41084200053493e-15,3.7465337795023e-14
gene-OO714_RS16265,-0.838045511051189,7.69389879720433,7.75280444838854e-15,3.91384474567796e-14
gene-OO714_RS03270,-0.777644702427557,8.16875323108767,9.7056077504456e-15,4.89272765178492e-14
gene-OO714_RS07945,-1.43821211527952,5.92436805995863,1.03169661125617e-14,5.19355489575696e-14
gene-OO714_RS16475,1.1703432698759,8.21033066893259,1.09779620297639e-14,5.51848331736646e-14
gene-OO714_RS06490,1.24842210964236,5.17042128098961,1.18567689680473e-14,5.95183007237856e-14
gene-OO714_RS16240,0.880315429138116,5.24169408756469,1.31753032095201e-14,6.60437624917268e-14
gene-OO714_RS02400,0.940754159497733,7.39893390620387,1.34028018472408e-14,6.70895179790056e-14
gene-OO714_RS13090,1.52354874272098,5.23280280886132,1.35833580981381e-14,6.7897685908274e-14
gene-OO714_RS07585,1.15438821511779,5.49298952655015,1.46457393389034e-14,7.31052775427848e-14
gene-OO714_RS18360,0.815836751842163,8.89136205156225,1.48024643143671e-14,7.37839525571678e-14
gene-OO714_RS07140,-0.865565896087019,10.094870658274,1.51240123206327e-14,7.5281148161805e-14
gene-OO714_RS05400,-0.745667528502872,6.9305920022596,1.52565903461375e-14,7.58348560701718e-14
gene-OO714_RS14735,-1.3765225062986,11.2899573546616,1.56148772423147e-14,7.75073655295898e-14
gene-OO714_RS11660,-0.964067431736411,8.6120114761503,1.6171124828247e-14,8.01564541695814e-14
gene-OO714_RS14150,-1.08519822374458,9.68514520859809,1.65434200230254e-14,8.18876250164793e-14
gene-OO714_RS03485,0.992161945747248,6.14822106552475,1.72703228240765e-14,8.53667973807619e-14
gene-OO714_RS13720,0.89844969929513,5.5537244738384,1.80626688859266e-14,8.91593405841435e-14
gene-OO714_RS00360,-1.18505535826559,4.38857077095552,1.8171747639921e-14,8.95733579920653e-14
gene-OO714_RS01590,1.00372105505806,5.37298966213032,1.89957083931371e-14,9.35051906221735e-14
gene-OO714_RS10525,1.02839099977245,6.96362481876964,1.99828876090338e-14,9.82284682745592e-14
gene-OO714_RS06460,0.871464923994133,7.89522799543849,2.10190325209087e-14,1.03179062954847e-13
gene-OO714_RS01765,0.819243725205078,8.4682312313576,2.12686488539844e-14,1.04260383485601e-13
gene-OO714_RS07460,-0.81518287352794,6.96184560549079,2.22521030674069e-14,1.0893109407929e-13
gene-OO714_RS14845,0.973665120632804,5.64085889495803,2.30596203483407e-14,1.12728873064653e-13
gene-OO714_RS11905,1.2383322700704,4.71436338254933,2.79726567177374e-14,1.36558821394009e-13
gene-OO714_RS18345,-0.995079364006307,8.86792845161648,2.84804579052547e-14,1.38847115768553e-13
gene-OO714_RS07695,1.01890503000777,5.42492557068807,2.94061877418458e-14,1.43163823608931e-13
gene-OO714_RS05620,-0.927448826530095,6.36009614389595,3.0095310083114e-14,1.46318374877411e-13
gene-OO714_RS15030,0.744641058599282,7.60385610427715,3.06617202318958e-14,1.48868515989287e-13
gene-OO714_RS18065,-1.03536745443176,7.63138086516742,3.10800116007739e-14,1.5069353510116e-13
gene-OO714_RS06430,-1.48000123141059,11.143477121884,3.12530009633354e-14,1.51325838451899e-13
gene-OO714_RS02160,0.834419881000489,5.44572680631693,3.48916094898945e-14,1.68713986567463e-13
gene-OO714_RS15375,0.733154357928125,6.39044999248588,3.78084304749577e-14,1.82569513461956e-13
gene-OO714_RS12660,-0.754827082801794,6.38394971564276,3.79883953088382e-14,1.83189629481155e-13
gene-OO714_RS02430,-0.825417972601396,7.23869570107838,3.82846747945114e-14,1.8436820354972e-13
gene-OO714_RS11375,0.740088076418788,6.58110696580584,3.91361713968948e-14,1.88213739031886e-13
gene-OO714_RS17530,1.3108285537474,4.50295979908843,3.95119962097278e-14,1.89764370985639e-13
gene-OO714_RS10490,1.14777416428295,5.69366774771975,4.03485429896379e-14,1.93520542220207e-13
gene-OO714_RS18015,-1.44515590396194,11.3027790341383,4.65201333227617e-14,2.22820153408484e-13
gene-OO714_RS16390,-0.842069819958977,5.9319769042112,4.98164436445989e-14,2.38287537971607e-13
gene-OO714_RS15600,-0.821148706639907,7.83608798371313,5.06096196969259e-14,2.41756167208165e-13
gene-OO714_RS08490,0.829762459371054,5.7068928634274,5.10911600207304e-14,2.43728835857283e-13
gene-OO714_RS05490,1.50604446591164,3.96137692397928,5.29198219710245e-14,2.52114004403513e-13
gene-OO714_RS06325,0.755950644698306,5.92903770348267,5.50809311682684e-14,2.61791539788114e-13
gene-OO714_RS07270,-1.65756472665995,4.59204029590048,5.51595148114867e-14,2.61791539788114e-13
gene-OO714_RS13855,1.34992058954524,5.20820152836678,5.51721618743098e-14,2.61791539788114e-13
gene-OO714_RS07340,-1.69790232405539,6.53734817638171,5.65827480694798e-14,2.68126782185242e-13
gene-OO714_RS13685,1.06501720666929,4.19496736578491,5.9794428271384e-14,2.82968572671769e-13
gene-OO714_RS05595,1.00760795587158,8.03881136627121,5.99421023506499e-14,2.83290201800811e-13
gene-OO714_RS13730,1.25921263920209,4.42873760804161,6.12730981769298e-14,2.89196003878896e-13
gene-OO714_RS03815,-0.808336513300577,10.0464190918317,6.52062995058364e-14,3.0735170881133e-13
gene-OO714_RS16395,-0.783984730368777,8.55014196438096,6.97943213035328e-14,3.28541745579809e-13
gene-OO714_RS10680,1.12441367706306,5.53238069735427,7.18357356512928e-14,3.37703974212559e-13
gene-OO714_RS16710,-1.15407548900943,9.02443083342592,7.24420078190927e-14,3.40104221650007e-13
gene-OO714_RS17730,0.859544912364439,7.03766650593425,7.27325129436605e-14,3.41017613458798e-13
gene-OO714_RS00685,-0.80347060996399,7.15016841454967,7.77196315072701e-14,3.63920382578179e-13
gene-OO714_RS15390,1.05080270924607,7.42267920877192,7.9415184640888e-14,3.71370481860153e-13
gene-OO714_RS10785,2.01033769729058,4.00465792350276,7.97538498811108e-14,3.72464103124136e-13
gene-OO714_RS17655,1.23240210771126,5.28457143837928,8.3473710142045e-14,3.89324889560142e-13
gene-OO714_RS06685,-2.54491206874738,5.22541080883471,8.37192069995136e-14,3.89958141122243e-13
gene-OO714_RS09315,-0.99154091196126,12.1970777588309,9.74887068840341e-14,4.53501131238033e-13
gene-OO714_RS02615,0.757984384690356,7.38256177529079,1.00243521605061e-13,4.65706504293317e-13
gene-OO714_RS09595,-2.02826176646668,5.75509561312828,1.01936229609765e-13,4.72952167145048e-13
gene-OO714_RS02955,-1.13683506836543,8.33887587922108,1.06035298140186e-13,4.91329138970302e-13
gene-OO714_RS03325,1.12316763710074,6.91387609650737,1.10835874786e-13,5.12904555975839e-13
gene-OO714_RS09055,-1.02837980060706,4.54259882045341,1.11504918618556e-13,5.1532962388862e-13
gene-OO714_RS14880,0.825041807706398,6.03878503065283,1.13586507067971e-13,5.24268111843597e-13
gene-OO714_RS05700,-0.704112031217212,7.90108344722466,1.14469716397563e-13,5.27659367155562e-13
gene-OO714_RS12125,1.32996341346944,4.60124132214237,1.1512876329633e-13,5.30009876625851e-13
gene-OO714_RS07540,-1.473734593953,7.47263060244712,1.15729782105123e-13,5.32087510480735e-13
gene-OO714_RS11350,-0.798124753579527,8.59636850967984,1.31629939438181e-13,6.04409308479711e-13
gene-OO714_RS16135,1.15853503440435,5.48018338680098,1.38197866317506e-13,6.33748666957959e-13
gene-OO714_RS01550,-0.729803872003663,9.33503456315118,1.43912469547019e-13,6.59104274188281e-13
gene-OO714_RS01715,-0.805869580637586,8.68139118262085,1.45583346223187e-13,6.65898600356766e-13
gene-OO714_RS00735,-0.772350346416671,10.7502423749035,1.52809845235125e-13,6.98054228747603e-13
gene-OO714_RS02110,-1.74533015674266,4.94184885928886,1.55462256692689e-13,7.0925912745291e-13
gene-OO714_RS03615,-0.672481326081655,6.50305004062769,1.55800664266346e-13,7.09891744618711e-13
gene-OO714_RS00380,0.960586699673039,6.50434229983917,1.56987908302293e-13,7.1438543675589e-13
gene-OO714_RS12095,1.0434583139059,4.98374638927749,1.62736838706819e-13,7.39599392281374e-13
gene-OO714_RS15385,1.48099370858592,4.22276761507597,1.6446183094153e-13,7.46484479139461e-13
gene-OO714_RS14250,-0.787148421976784,7.59338932933708,1.68073274786085e-13,7.6190359513998e-13
gene-OO714_RS00570,0.724654980843675,7.56289695332242,1.97028069113107e-13,8.92022621182141e-13
gene-OO714_RS13680,-1.00147609305024,9.68262339087374,2.01994380943956e-13,9.1334354945906e-13
gene-OO714_RS03100,-1.35802468366899,5.22091718109889,2.09929686855854e-13,9.48017925140666e-13
gene-OO714_RS05355,-0.769258260431586,8.0315241045744,2.32518073742338e-13,1.04869192142166e-12
gene-OO714_RS15050,0.757742941206952,7.82754084117665,2.44876965526062e-13,1.1030326178449e-12
gene-OO714_RS08665,-1.23464921796201,3.91683472428404,2.61423883065079e-13,1.17607655748518e-12
gene-OO714_RS07135,-0.770461153783363,8.87020872103401,2.69002953197768e-13,1.20864285166229e-12
gene-OO714_RS14615,-2.62499173317355,8.07726244622225,2.70643558557185e-13,1.21447879685888e-12
gene-OO714_RS16010,-0.897027080899139,7.46621556605691,2.78586950721185e-13,1.24854731760793e-12
gene-OO714_RS06900,0.868111275598514,6.14512892451273,2.8086826413278e-13,1.25718615960693e-12
gene-OO714_RS11590,-1.3287381273099,5.15806259103532,2.827383058802e-13,1.26396470326821e-12
gene-OO714_RS07010,0.880979633199019,6.16666193482117,3.29139607293034e-13,1.46955045768774e-12
gene-OO714_RS04180,0.817046076139471,6.04213381051672,3.36207088114981e-13,1.49922207171975e-12
gene-OO714_RS08520,-1.16010675483657,7.16991217842952,3.39234042002928e-13,1.51082429232883e-12
gene-OO714_RS16200,1.40069394297892,5.17336008787345,3.40326882241622e-13,1.51379441738013e-12
gene-OO714_RS09335,-0.733895585067304,9.24699272109619,3.53736130946379e-13,1.57147276172929e-12
gene-OO714_RS12495,-1.22564614800112,10.1853498200133,3.63085031988522e-13,1.61099151521499e-12
gene-OO714_RS01560,-1.4431157729859,8.66488258535301,3.69226348073157e-13,1.63619755742145e-12
gene-OO714_RS08275,0.988984119998148,6.19443923220558,4.04477603196977e-13,1.79017858251813e-12
gene-OO714_RS07315,-1.00742766076149,6.2176641629937,4.15724162792196e-13,1.83766626189485e-12
gene-OO714_RS09975,-1.66343238993983,5.61787034191519,4.50748666648019e-13,1.99001336803361e-12
gene-OO714_RS17060,1.15477466570669,6.06183612424585,4.62601312655189e-13,2.03953932780832e-12
gene-OO714_RS17170,1.16047959892536,4.63181383676297,4.63114304316633e-13,2.03953932780832e-12
gene-OO714_RS05590,0.794050529665449,7.79485367323383,4.66538962008558e-13,2.05207855319111e-12
gene-OO714_RS05245,1.98151944464596,2.85642227913746,4.75458978153771e-13,2.08872831688319e-12
gene-OO714_RS15140,-0.659561095839623,7.59659512049765,4.9622593105128e-13,2.17726785056327e-12
gene-OO714_RS09105,-1.14479195375737,5.99496811404494,5.1136098073418e-13,2.24090866279812e-12
gene-OO714_RS00310,-0.691786384863167,6.16157793145462,5.58315494675604e-13,2.44366166019347e-12
gene-OO714_RS08070,1.02092635903496,5.13238542369137,5.75381035444162e-13,2.5152573185345e-12
gene-OO714_RS07840,1.78877871075691,7.5661013542434,5.84196388262149e-13,2.55065597528707e-12
gene-OO714_RS00755,-1.49641787906286,11.2997650306574,5.95404879280733e-13,2.59640360854445e-12
gene-OO714_RS12110,0.858385475124984,4.77578579172247,6.1162510482081e-13,2.66386718447691e-12
gene-OO714_RS05480,1.21373741613266,5.09393514838337,6.37302334166686e-13,2.77230415621592e-12
gene-OO714_RS08705,-0.83665198900487,5.13871075974064,6.626674474348e-13,2.87911993665438e-12
gene-OO714_RS11035,0.815438032408245,5.47893001474,7.09153302898405e-13,3.07732703113667e-12
gene-OO714_RS17615,0.94734709477618,6.18493595987887,7.62073533932362e-13,3.3007700039969e-12
gene-OO714_RS01955,-0.663515450277957,7.44197535987055,7.62502018368446e-13,3.3007700039969e-12
gene-OO714_RS06105,1.02995146085251,4.17300516579024,7.71384307312759e-13,3.33515794183643e-12
gene-OO714_RS10940,0.690569154658595,6.69167419056528,7.79874640694234e-13,3.36776971206234e-12
gene-OO714_RS02325,-2.07356273885478,5.78987932696078,7.85113675236859e-13,3.3862791283881e-12
gene-OO714_RS15505,-0.807030671140981,9.62101907558372,7.984345831065e-13,3.43955940407334e-12
gene-OO714_RS09555,-0.974129129167432,6.61336981192195,8.44614685725449e-13,3.63409272768553e-12
gene-OO714_RS02825,-0.893967286570985,5.1183712421136,8.54865090300369e-13,3.67374913050485e-12
gene-OO714_RS17865,-1.52753010134568,4.64027356933804,8.61322097292508e-13,3.69702745625311e-12
gene-OO714_RS01710,0.768974147730818,7.57579514194347,8.63092688295391e-13,3.70015852135322e-12
gene-OO714_RS14595,0.795795276907607,5.49011845469027,8.82910347814134e-13,3.7805582844957e-12
gene-OO714_RS11645,-0.961420459974288,5.53737719975437,8.89347138378479e-13,3.80353758098329e-12
gene-OO714_RS04915,-1.09331759447659,7.3018109932722,8.99773670597857e-13,3.84350435733748e-12
gene-OO714_RS04295,-1.20220138392321,7.71542918660564,9.02622018138077e-13,3.8510428000753e-12
gene-OO714_RS06090,-0.954372260083639,7.44318081987747,9.33853685655464e-13,3.97951558611453e-12
gene-OO714_RS10505,0.885142241072644,5.10285488827439,9.72843474477544e-13,4.14070144705772e-12
gene-OO714_RS16245,-1.40350927211128,3.66660958060559,9.97650417969558e-13,4.24120763811461e-12
gene-OO714_RS16340,-1.39681303020603,6.51482280908447,1.05340478022837e-12,4.47288003456586e-12
gene-OO714_RS11455,1.36280560192449,3.47048641839257,1.06695976233014e-12,4.52502982735242e-12
gene-OO714_RS07000,-0.6785421837128,7.0663628658797,1.09226332755328e-12,4.62682224806242e-12
gene-OO714_RS10575,1.1149966369731,4.07039456019017,1.09372983157439e-12,4.62751883501832e-12
gene-OO714_RS14430,-0.719769046151719,8.57291098801423,1.09540917991312e-12,4.62911322878861e-12
gene-OO714_RS12950,1.22582805199836,3.51167847091908,1.14592563257074e-12,4.83211243535895e-12
gene-OO714_RS01340,0.770487785450305,6.81512660011335,1.1461651049543e-12,4.83211243535895e-12
gene-OO714_RS10990,0.938718597979877,5.61486582286709,1.19160081360185e-12,5.01771243073575e-12
gene-OO714_RS11765,1.04418651134391,5.0330301363464,1.24351108877254e-12,5.23010462662438e-12
gene-OO714_RS15010,0.748056370097799,6.62802708407127,1.28329875787495e-12,5.39106830435883e-12
gene-OO714_RS18295,0.667017759472846,6.60027009302958,1.31126375404631e-12,5.50204413445169e-12
gene-OO714_RS16490,-1.02403121303015,7.84443732764321,1.39227767580206e-12,5.82825298112643e-12
gene-OO714_RS11995,1.4801666689084,3.01766009950376,1.39228665756228e-12,5.82825298112643e-12
gene-OO714_RS16820,0.810866710861296,6.84226364799752,1.42050360888726e-12,5.93937626586507e-12
gene-OO714_RS13640,-1.26738640684658,5.38277688959049,1.50166099655705e-12,6.26614754810068e-12
gene-OO714_RS04450,-1.28187025308843,9.52303194054941,1.50218281119352e-12,6.26614754810068e-12
gene-OO714_RS16510,0.826152418157354,6.0329386669364,1.51842308878148e-12,6.32646618702155e-12
gene-OO714_RS11700,-1.18186487290522,3.7722527002344,1.57106875147358e-12,6.53814794231512e-12
gene-OO714_RS10720,0.915166914604855,6.76979541648426,1.61404884013625e-12,6.7091574009874e-12
gene-OO714_RS17470,0.729497456374475,7.08858094953673,1.72534211961156e-12,7.16339473492932e-12
gene-OO714_RS04280,-0.984287437850682,8.23273705028622,1.80233699093839e-12,7.47433566603855e-12
gene-OO714_RS13625,1.06173999216611,4.53257822352731,1.89730024887588e-12,7.85898028497073e-12
gene-OO714_RS06285,-1.12796256674847,4.91444030218713,1.89996012384769e-12,7.86083618178658e-12
gene-OO714_RS09225,0.777732834393214,6.04890220120857,1.9309140828434e-12,7.97961470979701e-12
gene-OO714_RS12670,-1.32004225129934,8.52842840202501,1.9903480392734e-12,8.21567587871969e-12
gene-OO714_RS14570,-1.62839509001054,4.18676921304173,2.02531400630036e-12,8.35030855961888e-12
gene-OO714_RS15585,0.870955107091627,8.22374434878497,2.10139222126927e-12,8.65393737472883e-12
gene-OO714_RS09005,-0.644373031730656,6.61206155236781,2.11225272830654e-12,8.6885951347239e-12
gene-OO714_RS17800,0.784199304415188,8.21746271305174,2.13127488673017e-12,8.75670629761735e-12
gene-OO714_RS04560,-0.706969256831987,7.87319014618487,2.16827264875812e-12,8.89843070864476e-12
gene-OO714_RS07785,-1.13875890382696,4.1011394390739,2.20113633383907e-12,9.02288181137721e-12
gene-OO714_RS03930,0.979810511465159,5.37998173693006,2.31904507799699e-12,9.49526060737475e-12
gene-OO714_RS18240,1.30756750996118,4.93680966099739,2.34890648098835e-12,9.60645987736777e-12
gene-OO714_RS02910,-1.562821091828,8.53396036500266,2.37883358722668e-12,9.71767191839497e-12
gene-OO714_RS10585,-0.947010971352574,4.47326381179551,2.46533063926048e-12,1.00594547553751e-11
gene-OO714_RS02815,-1.14958054009387,10.6895759570903,2.51799934803051e-12,1.02625799115831e-11
gene-OO714_RS08290,1.10712951726121,5.02822081038387,2.52834493821162e-12,1.02929414781261e-11
gene-OO714_RS17855,-0.811577938531587,5.99622741676243,2.57230910169563e-12,1.04599388414488e-11
gene-OO714_RS18230,-0.761240345967004,7.23739000693037,2.75225398418581e-12,1.11788693254816e-11
gene-OO714_RS01605,0.967112369819101,4.32928219560795,2.86447835806262e-12,1.16214110554276e-11
gene-OO714_RS02865,0.682163560207946,6.37445348460285,2.87037852917735e-12,1.16320698890494e-11
gene-OO714_RS01735,-0.910284783097176,6.21705257301645,2.89773564600531e-12,1.17295586399805e-11
gene-OO714_RS15690,-0.969332331160104,7.69866095485806,2.90697978767865e-12,1.17535906318657e-11
gene-OO714_RS04015,1.00714999959978,4.10091788273462,2.91951750086372e-12,1.1790869543261e-11
gene-OO714_RS02810,-0.656747528979537,8.20022189803008,2.93433097241611e-12,1.18372443541054e-11
gene-OO714_RS06615,1.09261305624259,4.1785150472731,2.99892746555826e-12,1.20841136197211e-11
gene-OO714_RS08795,1.07920326832129,8.88566238026297,3.15023478708764e-12,1.26794274442916e-11
