Gene,logFC,logCPM,PValue,FDR
NOL9,0.337272000807126,0.950427819778651,1.10302735864369,0.293602684312411
NOLC1,3.00700583453503,0.798436770719815,3.28164874147899,0.0700585165790256
NOM1,0.31182626172055,0.981038533007992,0.597961413096328,0.439356898113817
NOMO1,0.338495787451261,0.754985294873059,3.88393640580253,0.0487501311918596
NOMO1_1,0.298828222155365,0.665534523780076,4.98626358447143,0.0255493196576714
NOMO2,0.441974388983878,0.683974578808307,4.80761108935101,0.0283342982401886
NOMO3,0.301695742617699,0.864190313856615,2.42627489042766,0.119316134999329
NOMO3_1,0.470485464916246,0.717492344781127,4.34364235348056,0.0371473731300501
NONO,0.391208248576862,0.964029720239438,0.939871888632297,0.332310790798627
NOP10,2.27771466941103,0.827950719400944,2.91117634182442,0.0879676906773749
NOP14,1.00476804841262,0.311057912331368,11.1307103342564,0.000849100682576568
NOP14-AS1,1.21825486392414,0.987321652383375,0.460482965324672,0.49739834517799
NOP16,0.323985653484566,0.905139506535461,1.86731263289266,0.171783184602813
NOP2,0.594249546044769,0.875723397525214,2.26559035434532,0.132275797334379
NOP53,0.302643127294468,0.926063019524172,1.52922182002646,0.216229273254097
NOP53-AS1,0.3672537984106,1,0.0100582434199836,0.920113465734801
NOP56,0.381403073038841,0.969026150101257,0.861993108590383,0.353181534790905
NOP58,0.6040124574847,0.976073882875115,0.716527593772554,0.397285288803401
NOP9,2.21425465695322,0.83422047433963,2.8319094545885,0.0924084287979989
NOPCHAP1,2.34742202659759,1,0.195899044488101,0.658051583254685
NOS1,0.369054571333172,0.873842308345038,2.30578124734421,0.128893459456495
NOS1AP,1.07193140293216,0.894333209511954,2.02115527699183,0.155121083492835
NOS2,0.60943414581119,0.993339014497769,0.339658474993769,0.560026422974451
NOS3,0.176795833999669,1,0.0718621540831492,0.788644534182824
NOSIP,0.587251374651653,0.905531380869219,1.84756184804252,0.174067232343188
NOTCH2,0.411611379296397,0.824093698087981,2.96524662654951,0.0850714843077982
NOTCH2NLA,0.878995696235895,0.592733111362593,6.08084000518691,0.0136655775895835
NOTCH2NLB,1.52658497011411,0.901459816411324,1.91639043041323,0.166255123757936
NOTCH2NLC,0.485573549780144,0.975637105523277,0.724543153893507,0.394657703664789
NOTCH3,1.05264201449385,0.939269222083462,1.29335267668441,0.255431013176858
NOTCH4,1.18567748852023,0.892967305007521,2.0533086708848,0.151875819794036
NOTCH4_1,1.22226219285032,0.995826069283954,0.279338307756476,0.597135241516082
NOTCH4_2,1.18923780191872,0.815288928076291,3.08842380884882,0.0788511532618447
NOTCH4_3,1.21614017098479,0.994202841526766,0.312842372830204,0.575941206963492
NOTCH4_4,1.21045774154296,0.975036844105478,0.748152113403947,0.387061913967011
NOTCH4_5,1.03626459606968,0.922520813260376,1.58979392346329,0.207355578875287
NOTCH4_6,1.19658533104214,0.946397969765276,1.16040287814327,0.281382002728354
NOTUM,0.340665768453688,0.381489040426582,10.0149194660595,0.00155277205329983
NOVA1,0.353054901300293,0.999147098917433,0.203841643194885,0.651637689086069
NOVA2,0.498265209926946,0.77279279010867,3.59108594805474,0.0580902712219707
NOX1,0.712516626616808,0.980538831286146,0.605898158069181,0.436336419441612
NOX4,0.260029952820764,0.97154011082154,0.798354651945253,0.371585757250498
NPAS1,1.15144775909923,0.990796737140454,0.370685401542943,0.542630902442633
NPAS2,0.647953157002104,0.518707961466228,7.54685055823519,0.00601150519022099
NPAS4,0.544774212517196,0.926063019524172,1.53048044384792,0.216040353009022
NPAT,1.84609502704399,0.932483177391978,1.41258096353812,0.234628410737935
