gene,logFC,logCPM,PValue,FDR
ENSP00000259883,0.919053268233172,5.15423666345732,0.00132261716574545,0.00292703519608441
ENSP00000387228,2.845787691023,1.33357357942881,0.00132914362149989,0.00294015426043627
ENSP00000420389,1.8345330178045,7.40413696525959,0.00133761691979641,0.00295756612374427
ENSP00000361171,-0.785274100893033,7.45253335787227,0.00134464766063462,0.00297177415955821
ENSP00000364163,1.40973187782545,9.74878240137527,0.00134722952206627,0.00297614147567967
ENSP00000424628,0.618177227736442,7.12454483060066,0.00135080309753011,0.00298269465984964
ENSP00000436596,-1.00225402936517,4.91278793902114,0.00135188470399677,0.00298374193653913
ENSP00000353826,0.95417929759484,8.72698026862279,0.0013536495035456,0.00298629546965404
ENSP00000274000,-0.709456375014659,5.95668851646171,0.00135493425931991,0.00298778815800662
ENSP00000252999,1.17935463685573,11.2045015986753,0.00136354591104971,0.00300542891924056
ENSP00000343364,1.22962549156944,5.27453142732046,0.00136534317357353,0.00300804081245145
ENSP00000509475,2.22117917856201,1.91164852609962,0.00137080607256774,0.00301872265106469
ENSP00000310110,-1.5304177888452,3.26422190267407,0.001374126827667,0.00302467970624014
ENSP00000319992,-0.990746067218525,6.21298261911618,0.00138046512819537,0.00303727056642358
ENSP00000416078,1.00448033225072,7.16157800280523,0.00138626506985981,0.00304839296566581
ENSP00000314971,-1.07991666250394,8.18696423937001,0.00138676130231286,0.00304839296566581
ENSP00000356902,-0.966541045559526,7.43154427240826,0.00138811224469542,0.00304999796877844
ENSP00000265198,1.30880559299907,4.5624528429606,0.00140372193142649,0.00308291723249814
ENSP00000364677,-1.25263481843349,2.62681132174597,0.00140954179098109,0.00309431582622434
ENSP00000468734,0.78817589810553,9.740974650154,0.00141375025930996,0.00310216838945503
ENSP00000509792,0.734947772786884,8.78919872490737,0.00143058764206272,0.00313694528348315
ENSP00000503507,1.27770347085066,7.64004695147311,0.0014308761205548,0.00313694528348315
ENSP00000429205,0.847149317253835,8.18945458371989,0.00145043437543107,0.00317840503411813
ENSP00000362525,4.79764126209511,5.90123355518194,0.00145150353662934,0.00317932985976815
ENSP00000402756,-1.17639592752039,4.8542967372302,0.00145561957118856,0.00318692466722344
ENSP00000425286,2.31647312573289,3.59625327451768,0.00148037201792339,0.00323967381917934
ENSP00000383752,0.632359857457658,7.44032976448207,0.00148530857086787,0.00324902983467223
ENSP00000507587,0.713335141284868,7.56093548870138,0.00150416965456609,0.00328882310319679
ENSP00000367762,1.39243849497928,7.2023030698526,0.0015079318655803,0.00329558240907296
ENSP00000396385,1.40331654893475,3.71373724471919,0.00151634390030913,0.00331249336692697
ENSP00000415713,1.78990033899221,3.9724140872365,0.00152195536466225,0.00332327409181583
ENSP00000309402,1.84281710932326,3.18576419245944,0.0015321139374395,0.00334250531084013
ENSP00000263271,-0.752148687106809,7.32649109089554,0.00153212333808507,0.00334250531084013
ENSP00000501234,1.82391328354489,4.98338530131656,0.00153498913226258,0.00334727101944343
ENSP00000431176,-0.747777173169208,8.54711524890606,0.00154014803623731,0.00335558924373734
ENSP00000296666,0.887138806829035,8.09065027132375,0.00154016970173574,0.00335558924373734
ENSP00000388199,1.422128622159,5.15015496776494,0.00156972068249667,0.00341845643311441
ENSP00000366528,2.72246966720728,2.85864007611636,0.00157749805094337,0.00343387147730827
ENSP00000514744,0.902169493438788,9.52709076398973,0.0015929627120741,0.00346599902764395
ENSP00000430392,-6.07135296744422,8.06366545114328,0.00159814183291588,0.00347572856357491
ENSP00000324721,1.13838867807596,7.00650232584345,0.00162046287679855,0.00352271420960676
ENSP00000390091,-0.976170144759418,8.88640564788574,0.0016248953856802,0.00353078771775623
ENSP00000358301,-2.27120436262381,2.33125331814822,0.00162617681912857,0.00353167001348849
ENSP00000357360,0.742834564534325,4.96904680198113,0.00162673910859443,0.00353167001348849
ENSP00000470100,0.862430238741298,7.50872176554161,0.00163709556226275,0.00355258414195976
ENSP00000405047,-1.24925970591685,5.54828225977226,0.00164081907370861,0.00355909232191187
ENSP00000472109,-0.981571171463723,6.26369374614966,0.00165050736832314,0.0035785272288489
ENSP00000225777,-1.40349938100002,8.69454990289192,0.00166355713941222,0.00360522991880557
ENSP00000369674,-0.760155227163771,6.18226469824309,0.00166981181076552,0.00361718934139814
ENSP00000292894,-1.22033634677964,3.72109643817253,0.00168556445422425,0.00364970390639213
ENSP00000453272,1.62817139071488,9.33804634219133,0.00169168069782511,0.00366108988122609
ENSP00000448165,0.691806846625667,6.40840461640909,0.00169231327503856,0.00366108988122609
ENSP00000391456,0.731787302871759,8.11342908213383,0.00169550447840098,0.00366637918238733
ENSP00000415080,-0.677604407014824,7.88410600882716,0.00171105147061998,0.00369837038062295
ENSP00000313529,0.663543012784648,7.47453161061668,0.00173182349050522,0.00374162216748116
ENSP00000468130,-0.693099590717124,8.60640803531823,0.00174715015066641,0.00377307634735124
ENSP00000462490,-1.07006334423472,4.55284518981825,0.00174851100888068,0.00377339912689221
ENSP00000283033,0.696327725027293,7.87743096669465,0.00174934614355219,0.00377339912689221
ENSP00000385780,2.46598018234931,3.76281375894209,0.00174960374741715,0.00377339912689221
ENSP00000357887,-0.784083544668915,6.41105884145732,0.00175836524244197,0.00379063116986283
ENSP00000329144,1.16392419398242,4.42447462203064,0.00176802221053724,0.00380977768437257
ENSP00000432345,-3.92606201458607,6.75769942960809,0.00177001231835402,0.00381239391498173
ENSP00000263054,-2.72339414441356,4.41605179196571,0.00177358157436532,0.00381840765769361
ENSP00000508626,0.927847949216114,8.8420351850216,0.00177462444019644,0.00381897935816255
ENSP00000383428,-2.56760544039765,6.34337841927104,0.00178053226984785,0.0038300153422778
ENSP00000380670,-1.34225218467586,6.7424032479809,0.00178520611527803,0.00383838846580348
ENSP00000295206,-3.06284855261807,2.90139667201434,0.00178962118898846,0.00384619811964142
ENSP00000300057,-1.78437740867962,2.5003850724495,0.00179350954858124,0.00385286944126787
ENSP00000466594,-1.37241358890124,9.98096972709699,0.00179583294320482,0.00385617449736244
ENSP00000369858,1.86110441006061,5.7898542121137,0.00179743554114897,0.00385792958220397
ENSP00000400023,2.00642316661367,1.84094617930777,0.00181378629699812,0.00389132405115798
ENSP00000347449,-0.885400253343271,7.04211385897358,0.00181588250329955,0.00389412079385014
ENSP00000359588,0.782045507795111,7.28740606142848,0.00182146954092427,0.00390439784230407
ENSP00000518506,-0.738464238810736,8.66952711661474,0.00182809310811372,0.0039168868033854
ENSP00000469578,0.993233325587451,5.43549807190972,0.00183295454649999,0.00392559097077352
ENSP00000503129,-0.79031999193297,6.79294776721593,0.00184376099347879,0.00394701427492868
ENSP00000468745,1.74967948265951,2.03659497436438,0.0018532504312031,0.00396560077025297
ENSP00000354152,-0.804293474796481,5.35994903703119,0.0018604111481082,0.00397919023537465
ENSP00000410818,-0.792119500840976,4.91640658866295,0.00186507032903413,0.00398741972434493
ENSP00000288235,0.783405081651668,8.77188694943361,0.00187144381724834,0.00399930555639022
ENSP00000320234,1.11176053287523,5.95244655363059,0.00187504331400377,0.00400525556595675
ENSP00000346635,-0.837651864733637,5.9031186143596,0.0018910506420723,0.00403769309191708
ENSP00000393631,-1.34793840810673,2.77101906602186,0.00189219231217239,0.00403837568623065
ENSP00000431281,0.865270637220883,7.11257989914173,0.0018963973270945,0.00404559273470051
ENSP00000388823,-3.37544099487341,4.94529754893837,0.00191085877480246,0.00407467411484569
ENSP00000356621,0.851824620950433,8.25815035126281,0.00191546877124165,0.00408273235275931
ENSP00000216139,1.63311247350787,3.40113926946948,0.00194380797202256,0.00414133936103506
ENSP00000427951,2.14037081196688,1.16401098332156,0.00194942730587797,0.00415151120666601
ENSP00000394184,1.20156936703758,7.33158331266396,0.00195227945675488,0.00415578378294486
ENSP00000428718,-1.16837805323068,1.45700426486078,0.0019584972484674,0.00416721393751422
ENSP00000489489,-1.02816083680597,5.35309244299188,0.0019663320990294,0.00418207342100928
ENSP00000358696,1.41247626577981,8.71901427580671,0.00198484342397054,0.00421961736995555
ENSP00000479265,1.68185184262701,4.1529099514017,0.0019991396693528,0.00424817179737471
ENSP00000287546,0.731419245440354,7.65871806816668,0.00200602597958111,0.00426096222986683
ENSP00000361544,2.09221444958403,3.01413211046706,0.00200924853197252,0.00426519965324862
ENSP00000363761,1.43463793059141,4.58968575007785,0.00200998255300599,0.00426519965324862
ENSP00000427716,1.0377461095793,4.99454372365871,0.00201062536066025,0.00426519965324862
ENSP00000248450,-0.86234746241677,8.1977943879468,0.00201236480594875,0.00426556314155817
ENSP00000245907,1.8426283753635,12.3033774331157,0.00201256399528411,0.00426556314155817
ENSP00000472392,-0.936596418187394,8.18860829334639,0.0020142458869615,0.00426556314155817
ENSP00000219406,-2.02334194575528,1.17620135741211,0.0020142695885233,0.00426556314155817
ENSP00000352820,0.749388483739291,5.5101107659498,0.00201833247816832,0.00427232549127142
ENSP00000215742,-0.87846428185108,5.99566664610292,0.00202142154381621,0.00427702155244145
ENSP00000449239,1.17843854176343,4.62148790019149,0.0020270532703018,0.00428543763211125
ENSP00000414116,0.982994098156358,5.14944580683288,0.00202714371199401,0.00428543763211125
ENSP00000339730,-1.75728876959976,5.68684139423404,0.0020452008695642,0.00432175134286835
ENSP00000262940,1.40481482837045,5.79332307548942,0.00205409668337506,0.00433868314936443
ENSP00000363377,-1.03381558480448,6.85077440997964,0.00206056692806725,0.00435047929419613
ENSP00000362214,1.88539853509817,3.19379967135264,0.0020624563950812,0.00435259805370874
ENSP00000383189,-1.29243243427468,6.87029956548053,0.00207267036126379,0.00437227543361485
ENSP00000454511,-1.4889619193521,9.12187836748952,0.00207582990389635,0.00437706108061922
ENSP00000318687,1.03857374090768,8.51216785854458,0.00209317424290255,0.00441173962049773
ENSP00000327145,-2.60523926551018,10.3006976240571,0.0021227365424664,0.00447212891643972
ENSP00000371318,1.36328727122171,5.27097127347899,0.00212707358240162,0.00447934526804079
ENSP00000447822,1.53466420648797,5.28084334618973,0.00213089543068404,0.00448430701012466
ENSP00000433495,-1.15539723875264,6.40508472402157,0.00213125521445982,0.00448430701012466
ENSP00000269499,0.755111328816598,8.04565479371546,0.00214723793570984,0.00451600170297193
ENSP00000417362,-1.1146250278937,7.6898477572747,0.00215536861001927,0.00453116216560748
ENSP00000297130,-1.82312601858492,2.91835860001855,0.00219473620778964,0.00461194995246814
ENSP00000506889,-0.981582493185233,6.56100870899675,0.00221145859005036,0.0046451030581092
ENSP00000509301,-1.06485942852785,5.61323073079047,0.00221477064151092,0.00464811016855327
ENSP00000301329,-0.740951497684135,6.83672828051348,0.00221478239458237,0.00464811016855327
ENSP00000447094,0.757185325629392,6.27048623081745,0.00222290785041726,0.0046631709090948
ENSP00000450385,-2.11273395727256,7.12632786361892,0.00224081813152546,0.00469873644053972
ENSP00000362648,-1.14732002639965,7.95239834099627,0.00228373287914064,0.00478668073174828
ENSP00000300692,1.68984237705558,3.81542388535034,0.00228753102087271,0.00479259697464717
ENSP00000332659,1.54341851488823,3.39748642820306,0.0022956868915771,0.00480763414250567
ENSP00000305608,1.20008308898351,3.41746213493014,0.00230025454275197,0.00481514723840666
ENSP00000479905,0.668802151158241,5.20272366297618,0.00230310329944636,0.00481807653854791
ENSP00000298875,0.587243858622524,7.29556510811627,0.00230361526339284,0.00481807653854791
ENSP00000361140,-0.754789869617154,7.1316942930661,0.00230494044433978,0.00481879676725163
ENSP00000513691,-0.755013116202308,5.64825533497898,0.00232813890413444,0.00486522604679391
ENSP00000451131,-2.85016011501848,1.52856242911565,0.00238114446665696,0.00497387872648198
ENSP00000382452,0.700117199963168,9.65847139697933,0.00240046043479274,0.00501209609695568
ENSP00000468250,-1.48425980072331,4.15825295868143,0.00241204479805182,0.00503414447443865
ENSP00000321038,-0.996163962923103,4.1809194556463,0.0024161167439534,0.00504050172528368
ENSP00000362136,1.73050676876782,3.28075584452154,0.00242904710209731,0.00506532615135997
ENSP00000385680,-1.62557128670747,3.55697973241578,0.00243550636137925,0.00507664096455506
ENSP00000326813,-1.05189444932802,6.43853410346062,0.00244932512415425,0.00510328004027559
ENSP00000419966,0.83168606112163,5.44282218127641,0.00249484181217232,0.00519591259991631
ENSP00000357181,2.01681013258964,5.09694142767921,0.00251012986712048,0.00522553730388258
ENSP00000509050,-0.655605060660103,5.75673496101374,0.00251284092322273,0.00522896546200477
ENSP00000303192,1.05238005684743,7.79211404150368,0.00253209410631347,0.00526679862164185
ENSP00000486504,0.602949324620141,7.74928162415493,0.00254504850427642,0.00529150372471859
ENSP00000455916,2.9530833900231,5.02473894906707,0.00254794304891826,0.00529528096418587
ENSP00000502710,0.9068238351484,7.73240673223706,0.00255865277562584,0.00531529010006333
ENSP00000359616,0.788962075818035,6.90986447988939,0.00260035947015118,0.00539964753882195
ENSP00000442653,-0.983721568514488,5.89320026160951,0.00260324015285246,0.00540334553061434
ENSP00000388475,-0.710406354167792,8.53472697027411,0.00266324424311156,0.00552555699594894
ENSP00000359797,0.742412399501901,6.10193670729206,0.00266836093645658,0.00553383591423014
ENSP00000485491,-1.00397995127177,5.81435648284429,0.00267631233663614,0.00554798418138961
ENSP00000339067,-1.44038678546568,2.38981788893138,0.00270025465116399,0.00559525563102854
ENSP00000401205,-1.5572673520866,8.44650720895627,0.00270335596488439,0.00559932034379301
ENSP00000360280,-2.07873759036767,2.42731818529291,0.00273802697618569,0.00566874274504858
ENSP00000340836,-0.969719108963638,6.67819361702531,0.00274101949748027,0.00567254793223276
ENSP00000405421,0.802968470668856,8.35456102824624,0.00277397194590764,0.00573832596641863
ENSP00000321239,-0.81439061371888,5.87304937822089,0.00279033911318902,0.00576975423531046
ENSP00000334229,0.68295359527431,7.75331920990765,0.00280167639423718,0.00579075983377671
ENSP00000514892,0.617091993195075,6.88387040281197,0.00281964728328778,0.00582545294482459
ENSP00000362817,-2.75691297135464,8.44733588916783,0.00282255756109123,0.00582901441683112
ENSP00000422763,1.57386185886031,4.3980283117827,0.00287316147580387,0.00593102618933799
ENSP00000461987,1.74718124374979,6.36107923328801,0.00288502708404107,0.00595301892645686
ENSP00000459246,-0.993143645735041,7.45602203267403,0.00288753491472355,0.00595569229052763
ENSP00000293695,-1.5443131333236,1.58167926742094,0.00289061691767615,0.00595954717437807
ENSP00000500444,-1.56536401164228,8.16565321906846,0.00290264493056464,0.00598183495967454
ENSP00000438418,0.876731326696965,4.41946851914962,0.00291348648762516,0.00600080839638109
ENSP00000394560,-0.581143266503714,6.73701503548286,0.00291429449089462,0.00600080839638109
ENSP00000467717,-2.86290908681593,8.48078717631358,0.00291980723967379,0.00600964095874207
ENSP00000251722,0.649491238358305,7.76742225973882,0.00293039586888266,0.00602890908870206
ENSP00000375267,-0.989262779671506,6.88304554628658,0.00293582280338882,0.00603754601634546
ENSP00000460380,-3.71050938914197,6.76676573943615,0.002937432710388,0.00603832924942938
ENSP00000365427,1.43577221805154,3.57664464870968,0.00294091405859576,0.00604295724378125
ENSP00000445570,0.663405949773391,6.63356478908619,0.00297292274810049,0.00610617452400406
ENSP00000370150,-0.718732601487382,6.92042066742485,0.00299098092500217,0.00614069756980178
ENSP00000513061,0.874040494925291,7.6264960322769,0.00299317573904495,0.00614263676103921
ENSP00000424126,0.905519891157038,6.55459019672527,0.00303415831382603,0.00622414187717214
ENSP00000295743,2.13741526053042,4.35814151119519,0.00303547478313981,0.00622424357661348
ENSP00000291270,-1.0985899592246,8.52624258190633,0.00305036501412575,0.00625216658923647
ENSP00000295666,-1.27947904236104,10.7237982200668,0.00305702520523417,0.00626320468445183
ENSP00000417687,-1.14022151602964,5.4516508803579,0.00306889445877067,0.00628490140722815
ENSP00000360864,-2.01900718556251,6.56515367129937,0.00308019285025955,0.00630541144721882
ENSP00000371338,-2.28011252158576,4.79997682326159,0.00309876026943927,0.00634077851051859
ENSP00000359146,-0.751814066652066,6.90290326787085,0.00310966221584703,0.00636043732991527
ENSP00000420795,-2.10592520373782,6.22713066903874,0.00311264143672272,0.00636388155581303
ENSP00000378506,0.821097467941477,6.4093564762966,0.00313621551115653,0.00640941214904827
ENSP00000434024,-1.21254573976455,5.14857104427421,0.0031396956752791,0.00641385648758679
ENSP00000370764,0.766484651154433,9.54594393818488,0.00315116516027973,0.00643461115230852
ENSP00000371188,-1.04237671501559,6.24310925415413,0.0031639707204585,0.00645807567495331
ENSP00000445832,0.68028901697749,8.6715199521649,0.00317403249916189,0.00647592261976012
ENSP00000456948,-0.815499075267683,7.29894324517791,0.00317796219088778,0.00648124875210946
ENSP00000449601,1.34442988173776,4.313776205327,0.00318724850306151,0.00649689656252959
ENSP00000404236,1.79995789909019,3.14120037822966,0.00318827958727027,0.00649689656252959
ENSP00000450480,1.71641313196215,6.50587511950309,0.00319209096056174,0.00650196637198998
ENSP00000502198,-0.889432560388875,4.52484756262192,0.00320222392154307,0.00651990307772113
ENSP00000483469,1.68888027516449,1.69209599166242,0.00320820081546881,0.0065293664483837
ENSP00000446428,-0.826826717353629,5.94599962482386,0.00322058327794815,0.00655185326896863
ENSP00000426627,1.27858604327466,6.91433109536194,0.0032401244859068,0.00658887897320368
ENSP00000224784,-1.584694192903,10.8021681447361,0.00324285374051188,0.00659170063183073
ENSP00000376597,-0.987463163252277,5.96364479225265,0.0032760950189283,0.00665651564433199
ENSP00000344218,0.987939949621384,6.80511707857212,0.0032854215776928,0.00667063744050109
ENSP00000388402,-1.15491602174332,11.5191181577549,0.00328576075839866,0.00667063744050109
ENSP00000331981,-1.10793652683675,5.76888738950469,0.00334013506974557,0.00677822536045435
ENSP00000362479,1.59255493341624,3.74616250160071,0.00335185793975293,0.00679920646490757
ENSP00000450698,-2.3161465775763,3.12547527096355,0.00335574960994318,0.00680429130567514
ENSP00000503322,0.689662826871461,6.66664127859114,0.00339000711559626,0.00687091788734506
ENSP00000060969,-0.792287992644773,6.3017634230674,0.00340004031896529,0.00688841158229957
ENSP00000324651,1.43738501403833,3.92969029737406,0.00341320869799249,0.00691224003843244
ENSP00000298545,1.08673346253229,2.64948962055656,0.00341721545123832,0.00691750288913633
ENSP00000508183,0.890560827798936,10.31773426793,0.00344080200498019,0.00696026437201957
ENSP00000419140,-1.48185363132214,8.84863995493624,0.00344117283933148,0.00696026437201957
ENSP00000513847,1.32996377508196,7.77185917792999,0.0034459794669682,0.0069671181568785
ENSP00000367582,0.911853137799917,4.12431026054568,0.00345325958067778,0.00697896516654461
ENSP00000432215,-1.060818747897,6.00431481337482,0.00346517181811392,0.00700016000920792
ENSP00000385410,-0.798952452035414,7.86112555204816,0.00347320752309418,0.00701350947840596
ENSP00000321631,1.7767637540399,5.12029106224515,0.00347509172496772,0.00701443124271423
ENSP00000290552,-3.43213950340358,4.76185458853109,0.00348991966261172,0.00704146829667818
ENSP00000380793,-0.711423258649747,6.18570602297988,0.00349558870324806,0.00705001120650973
ENSP00000343158,0.97292133615497,8.203614816696,0.00349872357248001,0.00705343820746586
ENSP00000386497,2.3168230973485,3.33298815847957,0.0035257134499929,0.00710493444619159
ENSP00000462566,0.840195910848376,4.20323142504569,0.00352868276642519,0.00710800263691962
ENSP00000457193,1.0340798248119,4.59341935066519,0.0035379880597672,0.00712382595804765
ENSP00000480157,1.42144178961612,4.24971077699612,0.00354127642251523,0.00712743183313386
ENSP00000429100,-1.25423178753969,7.13846681700514,0.00354268034531099,0.00712743183313386
ENSP00000403016,0.737576772669583,9.51204311212143,0.00356514284136509,0.00716968758887708
ENSP00000505496,-0.784555295812985,5.58928046505298,0.00357748589599668,0.00719156636948924
ENSP00000301318,-0.887259270704578,5.55152777552969,0.00358323445441749,0.00719952381868473
ENSP00000478874,-1.11933639944126,6.22656651345025,0.00358437518023669,0.00719952381868473
ENSP00000471733,2.74214314550772,4.35395528690561,0.00362274570326991,0.00727362061306296
ENSP00000483628,0.642040505787184,8.66435320584838,0.00362636951203579,0.00727792214568294
ENSP00000297954,-2.34797921190762,6.50888031310843,0.00365625374363651,0.00733490185483306
ENSP00000275053,0.98986717938285,5.07251550563634,0.00366194958807284,0.00734332992906199
ENSP00000330587,3.39333752481167,3.50012550220079,0.0036645244843941,0.00734549522310412
ENSP00000272433,-0.842575733310656,5.17831256400849,0.00371062198458914,0.00743486370729463
ENSP00000436812,4.12787043487177,5.89842801333946,0.00372408603384774,0.00745879930056825
ENSP00000501165,0.792020071518041,8.90312937999015,0.00373675497090262,0.00748112354199045
ENSP00000323811,0.791522275414009,5.96403322983389,0.00374599060079014,0.00749655878683583
ENSP00000331157,0.782304146935594,7.88917067162646,0.00376199218196688,0.00752551611970817
ENSP00000361597,1.2835865130652,3.17036142129814,0.00376601952654701,0.00753050628161395
ENSP00000484052,1.36661933581156,0.571286498224508,0.00377399278844365,0.00754337940179969
ENSP00000342082,-3.01861143265423,5.84080642953461,0.00378209760420237,0.00755650489200743
ENSP00000310036,-1.03793763247204,8.62473347155189,0.00378532081847703,0.0075598703988527
ENSP00000329454,-1.58592406306812,7.60781218358754,0.00379927476247902,0.0075846553872651
ENSP00000280571,0.74502539007395,7.06295728199945,0.00381033669359338,0.00760364913713414
ENSP00000431228,1.88955806853934,5.96540018544088,0.00383334988029944,0.00764646689480762
ENSP00000361570,-1.53413867042008,2.29486240165262,0.00384593559705174,0.00766845843681623
ENSP00000488668,1.15828986136446,7.32327150965587,0.0038582009057088,0.00768979352930927
ENSP00000334382,1.10092516981549,4.96241106234761,0.00389529864565844,0.00775741959677949
ENSP00000412731,-0.839140024155959,4.92160377250959,0.00389649830778461,0.00775741959677949
ENSP00000506670,-0.805503929756638,6.09544428205363,0.00389686781291508,0.00775741959677949
ENSP00000437399,2.03153879879885,2.61139635413845,0.00390188113032779,0.00776425354123143
ENSP00000408989,-0.787292227741173,6.60169220076037,0.00390553799093602,0.00776838386618165
ENSP00000345144,0.82788977334974,6.44202766651625,0.00392403575650131,0.0078020184830801
ENSP00000400141,0.619009608106844,9.07382741856427,0.00396038228352109,0.00787109957885886
ENSP00000422402,0.75864410502225,6.30895063820204,0.00397855430732645,0.00790401832264249
ENSP00000451075,-0.942914084557362,5.65371493599633,0.0039979145198695,0.00793927002268346
ENSP00000330918,-1.12591831207147,5.34205572055079,0.0040142355455059,0.007965749299488
ENSP00000462251,0.863198732073172,7.36479657585912,0.00401449119998622,0.007965749299488
ENSP00000511612,0.712062591164445,7.56952418623777,0.00402784903982208,0.00798634351531257
ENSP00000280155,-1.86023777063779,5.70681654236099,0.00402812115427326,0.00798634351531257
ENSP00000462052,-0.704274977852401,8.08786293643338,0.00406535294017309,0.00805690963899571
ENSP00000430548,-0.539540205424345,7.25659543089096,0.0041380353501602,0.0081976482561843
ENSP00000381008,3.21257882280122,4.97664999799053,0.00414009496512327,0.00819842263750529
ENSP00000426107,-0.762879827828546,7.43512218712462,0.00414276903757066,0.00820041268395837
ENSP00000398725,-1.10803736935383,4.97623716404455,0.00415711002576798,0.00822548592694244
ENSP00000219139,-1.0436108709876,6.19841821434222,0.00416780350765574,0.00824332473152682
ENSP00000356677,-0.770185782529449,6.79633380192658,0.0041790178568438,0.00826217896606584
ENSP00000310561,0.958083758649592,8.4423297695359,0.00418629778500288,0.00827324256545421
ENSP00000481685,-0.652850690047183,8.45350587469823,0.00419573766799572,0.00828856419897989
ENSP00000434435,1.0207440885912,7.96356549133004,0.0042613042663306,0.00841470573170508
ENSP00000451584,0.72547219366294,7.81215860144104,0.00427936842931291,0.00844698155613271
ENSP00000266557,1.68119947832832,3.45993251994476,0.00430292647443598,0.00849007139313413
ENSP00000386616,1.30630810749955,3.79026684221571,0.0043223230935648,0.00852491905206096
ENSP00000360793,1.09660306835586,5.1033485983159,0.0043353209744285,0.00854712357438493
ENSP00000392615,1.69221592157013,5.44216773464092,0.00434339837609139,0.00855961340623226
ENSP00000334329,1.22436742562811,7.66447113229315,0.00435618262106615,0.00857905327319732
ENSP00000376236,1.69049186943028,2.79080745579449,0.0043567551224562,0.00857905327319732
ENSP00000323929,-1.23351875897888,11.9476682982187,0.0043985527721736,0.0086578885295228
ENSP00000454373,-1.54088714987737,1.15809158884748,0.00443188866119398,0.00872001161091149
ENSP00000508419,1.4994170725718,7.72875774624879,0.00447910165029513,0.00880937806561247
ENSP00000433926,0.698381218037815,9.26860866283882,0.0045251916400863,0.00889646519717647
ENSP00000429054,0.799277327245063,9.54639381203758,0.00453876769928739,0.00891819806846064
ENSP00000368591,-1.80875003607866,2.21042539829531,0.00453987652538572,0.00891819806846064
ENSP00000490930,1.24979978207867,4.54367038219042,0.0045499115196506,0.00893433864749936
ENSP00000510421,-1.99417636376933,4.00812244693353,0.0045879014945266,0.00900533761190939
ENSP00000507186,0.849025089241187,4.26541078224374,0.00463930300032271,0.00910259410566513
ENSP00000371434,0.754920370870235,6.54254225347622,0.00464483488222966,0.00910980989077617
ENSP00000377222,-2.41315061614622,4.49850565392629,0.0046611776724986,0.00913821464684182
ENSP00000436621,-0.849381385534178,5.41835305145515,0.00468721486389593,0.00918559498457149
ENSP00000351284,-0.696046817214092,5.84871900673418,0.00475920005050412,0.00932294651041736
ENSP00000367829,-0.717198597064382,6.81769392634331,0.00481420763763713,0.00942694385161866
ENSP00000431108,1.43003304874192,6.85247142489053,0.00482067634164981,0.00943584974761972
ENSP00000341051,2.90323039006632,2.36204790664475,0.00488899603882276,0.00956576564664924
ENSP00000350965,-0.707731378418827,7.47335749317488,0.00490213753797227,0.00958765992199753
ENSP00000506794,1.36349382189665,9.33798043966839,0.00492203945776736,0.0096227536235619
ENSP00000365678,-1.13159847472332,6.86362405614768,0.00493961593442011,0.00965327489491089
ENSP00000200639,-0.793678146884633,8.49395770391835,0.00494574881087221,0.00966141706076149
ENSP00000303920,-2.3002511883942,3.52874449399085,0.00494787517457954,0.00966172922603708
ENSP00000401187,1.1027997393238,4.14141228104304,0.00499686515087647,0.00975351548917605
ENSP00000290524,0.781803682758889,7.01758454592007,0.00500851480306624,0.0097723722110661
ENSP00000331368,-1.09114984890255,5.83309404129649,0.00501424994357589,0.00977967843302435
ENSP00000432768,0.662350552797196,8.51359010121167,0.00503735899584649,0.00982085108991818
ENSP00000501453,-1.70038238357471,6.43073735081753,0.00505686960541689,0.00985497833058833
ENSP00000373783,1.42435150903806,8.18890962145892,0.00513615399945651,0.0100055212527081
ENSP00000434602,-1.93224943632925,4.78822657537526,0.00515835358180236,0.0100447844420908
ENSP00000368797,1.05045409334536,4.68601263286225,0.00519262931337891,0.0101075229067475
ENSP00000412408,-0.845328931644495,5.9019391090755,0.0051968174327227,0.0101116689294917
ENSP00000326249,1.15082148698322,3.25316377276833,0.00523364178344558,0.0101792882351814
ENSP00000261721,-1.49282809941488,8.63779211177699,0.0052638705910712,0.0102340309512991
ENSP00000318094,0.761330261881639,8.40876660000978,0.00526793910961356,0.0102378895749729
ENSP00000449161,-1.39281335414682,7.49775698228304,0.00528089230556657,0.0102590050997424
ENSP00000450664,-1.44332948670939,9.43147797587921,0.00531203620503265,0.0103133599338411
ENSP00000260129,0.648238914126498,6.61395039378824,0.00531307022034437,0.0103133599338411
ENSP00000418502,1.02014944357202,8.92557713426473,0.00534179979679495,0.010365032544097
ENSP00000290401,-0.670954342569872,8.10811075229136,0.0053454947011301,0.0103681071719906
ENSP00000477878,-0.898308065432354,5.09356930360812,0.00535274698900588,0.0103780765418255
ENSP00000379360,0.856452345504573,7.28398380578568,0.0053554187759565,0.0103791607283133
ENSP00000488920,1.74671981676535,5.86558944035126,0.00537512518452458,0.0104132452805872
ENSP00000393198,1.57255108621822,6.61194734475528,0.00538763640085879,0.0104333691909418
ENSP00000358482,1.43307213184115,2.50658345226169,0.00543832130503677,0.0105273729596713
ENSP00000307101,1.43469968084747,4.3860169227189,0.0054469512499711,0.0105399257546704
ENSP00000229268,-0.681869429671468,7.53436689460418,0.00547253184863149,0.0105852555009159
